"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","9100","0.0-0.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","15175","0.0-1.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","5062","{""Q0"":""A1YQYMEN76HNIE""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","19129","0.0-2.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","2945","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","28756","0.0-3.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","8621","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","37603","0.0-4.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","8846","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","50215","0.0-5.0-0.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","12607","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","59499","0.0-6.0-0.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","9255","","","","5","3","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","7","64693","0.0-6.0-1.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","4171","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","8","71988","0.0-7.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","6289","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","77140","0.0-8.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","5150","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","83340","0.0-9.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","6197","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","86667","0.0-10.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","3325","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","12","90636","0.0-11.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","3967","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","13","96985","0.0-12.0-0.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","4832","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","14","99256","0.0-13.0-0.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","759","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","15","107454","0.0-14.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","8195","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","112744","0.0-15.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","5284","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","119861","0.0-16.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","7114","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","18","124437","0.0-17.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","4572","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","19","127971","0.0-18.0-0.0","19884327","wem/bandit_party_2","A1YQYMEN76HNIE","either","7","2017","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
