"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","22904","0.0-0.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","34503","0.0-1.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","10591","{""Q0"":""A276LNMPQN0EWH""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","37027","0.0-2.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","1519","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","48071","0.0-3.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","10039","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","57458","0.0-4.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","9385","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","66402","0.0-6.0-0.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","8931","","","","2","4","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","73970","0.0-6.0-1.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","6557","","","","4","3","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","80494","0.0-7.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","5520","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","84214","0.0-8.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","3719","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","87438","0.0-9.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","3222","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","90166","0.0-10.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","2727","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","95932","0.0-11.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","5766","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","99614","0.0-12.0-0.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","2173","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","101995","0.0-13.0-0.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","877","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","107556","0.0-14.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","5560","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","115276","0.0-15.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","7718","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","120756","0.0-16.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","5479","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","127627","0.0-17.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","6871","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","131339","0.0-18.0-0.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","2206","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","134659","0.0-18.0-1.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","1814","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","137602","0.0-18.0-2.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","1438","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","21","139938","0.0-18.0-3.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","830","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","141882","0.0-18.0-4.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","438","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","143794","0.0-18.0-5.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","406","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","24","145706","0.0-18.0-6.0","56974914","wem/bandit_party_2","A276LNMPQN0EWH","either","4","406","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
