"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","9491","0.0-0.0","56268858","wem/bandit_party_2","A2XU1TSQD45EB4","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","16598","0.0-1.0","56268858","wem/bandit_party_2","A2XU1TSQD45EB4","either","4","6088","{""Q0"":""A2XU1TSQD45EB4""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","23981","0.0-2.0","56268858","wem/bandit_party_2","A2XU1TSQD45EB4","either","4","6364","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","41686","0.0-3.0","56268858","wem/bandit_party_2","A2XU1TSQD45EB4","either","4","16688","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","54013","0.0-4.0","56268858","wem/bandit_party_2","A2XU1TSQD45EB4","either","4","12324","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","61590","0.0-6.0-0.0","56268858","wem/bandit_party_2","A2XU1TSQD45EB4","either","4","7556","","","","3","3","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","69073","0.0-6.0-1.0","56268858","wem/bandit_party_2","A2XU1TSQD45EB4","either","4","6460","","","","4","3","4","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","80421","0.0-7.0","56268858","wem/bandit_party_2","A2XU1TSQD45EB4","either","4","10333","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","87947","0.0-8.0","56268858","wem/bandit_party_2","A2XU1TSQD45EB4","either","4","7521","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","96739","0.0-9.0","56268858","wem/bandit_party_2","A2XU1TSQD45EB4","either","4","8789","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","100228","0.0-10.0","56268858","wem/bandit_party_2","A2XU1TSQD45EB4","either","4","3488","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","108375","0.0-11.0","56268858","wem/bandit_party_2","A2XU1TSQD45EB4","either","4","8143","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","111594","0.0-12.0-0.0","56268858","wem/bandit_party_2","A2XU1TSQD45EB4","either","4","1706","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","114000","0.0-13.0-0.0","56268858","wem/bandit_party_2","A2XU1TSQD45EB4","either","4","886","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","120226","0.0-14.0","56268858","wem/bandit_party_2","A2XU1TSQD45EB4","either","4","6224","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","126728","0.0-15.0","56268858","wem/bandit_party_2","A2XU1TSQD45EB4","either","4","6500","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","134651","0.0-16.0","56268858","wem/bandit_party_2","A2XU1TSQD45EB4","either","4","7920","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","142462","0.0-17.0","56268858","wem/bandit_party_2","A2XU1TSQD45EB4","either","4","7807","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
