"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","23702","0.0-0.0","92305700","wem/bandit_party_2","A2V35L3RIRYYXV","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","28371","0.0-1.0","92305700","wem/bandit_party_2","A2V35L3RIRYYXV","either","8","3651","{""Q0"":""A2V35L3RIRYYXV""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","31107","0.0-2.0","92305700","wem/bandit_party_2","A2V35L3RIRYYXV","either","8","1727","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","40936","0.0-3.0","92305700","wem/bandit_party_2","A2V35L3RIRYYXV","either","8","8824","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","48001","0.0-4.0","92305700","wem/bandit_party_2","A2V35L3RIRYYXV","either","8","7062","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","56432","0.0-6.0-0.0","92305700","wem/bandit_party_2","A2V35L3RIRYYXV","either","8","8406","","","","5","5","6","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","6","62926","0.0-6.0-1.0","92305700","wem/bandit_party_2","A2V35L3RIRYYXV","either","8","5473","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","68053","0.0-7.0","92305700","wem/bandit_party_2","A2V35L3RIRYYXV","either","8","4123","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","73152","0.0-8.0","92305700","wem/bandit_party_2","A2V35L3RIRYYXV","either","8","5097","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","80204","0.0-9.0","92305700","wem/bandit_party_2","A2V35L3RIRYYXV","either","8","7048","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","84220","0.0-10.0","92305700","wem/bandit_party_2","A2V35L3RIRYYXV","either","8","4012","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","92702","0.0-11.0","92305700","wem/bandit_party_2","A2V35L3RIRYYXV","either","8","8480","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","96296","0.0-12.0-0.0","92305700","wem/bandit_party_2","A2V35L3RIRYYXV","either","8","2083","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","98438","0.0-13.0-0.0","92305700","wem/bandit_party_2","A2V35L3RIRYYXV","either","8","634","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","103761","0.0-14.0","92305700","wem/bandit_party_2","A2V35L3RIRYYXV","either","8","5320","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","110601","0.0-15.0","92305700","wem/bandit_party_2","A2V35L3RIRYYXV","either","8","6837","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","117170","0.0-16.0","92305700","wem/bandit_party_2","A2V35L3RIRYYXV","either","8","6566","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","121730","0.0-17.0","92305700","wem/bandit_party_2","A2V35L3RIRYYXV","either","8","4556","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","124224","0.0-18.0-0.0","92305700","wem/bandit_party_2","A2V35L3RIRYYXV","either","8","985","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
