"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","15704","0.0-0.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","21047","0.0-1.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","4265","{""Q0"":""A3IU1VEGMR0HBC""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","23236","0.0-2.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","1162","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","97457","0.0-3.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","73199","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","102350","0.0-4.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","4876","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","107913","0.0-6.0-0.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","5436","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","113501","0.0-6.0-1.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","4480","","","","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","118054","0.0-7.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","3525","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","122087","0.0-8.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","4021","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","131879","0.0-9.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","9779","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","134495","0.0-10.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","2602","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","137152","0.0-11.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","2645","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","142906","0.0-12.0-0.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","4196","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","146133","0.0-13.0-0.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","1684","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","155662","0.0-14.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","9517","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","161126","0.0-15.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","5452","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","168354","0.0-16.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","7218","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","170662","0.0-17.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","2298","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","173775","0.0-18.0-0.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","1556","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","176130","0.0-18.0-1.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","781","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","178401","0.0-18.0-2.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","722","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","180477","0.0-18.0-3.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","523","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","182524","0.0-18.0-4.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","507","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","184666","0.0-18.0-5.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","593","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","186871","0.0-18.0-6.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","651","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","189277","0.0-18.0-7.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","846","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","191551","0.0-18.0-8.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","741","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","27","193639","0.0-18.0-9.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","525","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","28","195676","0.0-18.0-10.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","476","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","198326","0.0-18.0-11.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","1086","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","30","200487","0.0-18.0-12.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","617","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","31","202478","0.0-18.0-13.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","442","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","32","204381","0.0-18.0-14.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","336","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","33","206385","0.0-18.0-15.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","450","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","34","208249","0.0-18.0-16.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","331","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","35","210092","0.0-18.0-17.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","297","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","36","211966","0.0-18.0-18.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","323","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","37","213769","0.0-18.0-19.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","266","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","text-replacement","38","220245","0.0-19.0","69669820","wem/bandit_party_2","A3IU1VEGMR0HBC","either","6","6455","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
