"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","38663","0.0-0.0","00765330","wem/bandit_party_2","A2RPDFZ5XGJ3IU","either","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","53015","0.0-1.0","00765330","wem/bandit_party_2","A2RPDFZ5XGJ3IU","either","2","13345","{""Q0"":""A2RPDFZ5XGJ3IU""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","58389","0.0-2.0","00765330","wem/bandit_party_2","A2RPDFZ5XGJ3IU","either","2","4366","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","76795","0.0-3.0","00765330","wem/bandit_party_2","A2RPDFZ5XGJ3IU","either","2","17401","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","102648","0.0-4.0","00765330","wem/bandit_party_2","A2RPDFZ5XGJ3IU","either","2","25851","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","119390","0.0-5.0-0.0","00765330","wem/bandit_party_2","A2RPDFZ5XGJ3IU","either","2","16739","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","140190","0.0-6.0-0.0","00765330","wem/bandit_party_2","A2RPDFZ5XGJ3IU","either","2","20782","","","","4","5","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","7","157273","0.0-6.0-1.0","00765330","wem/bandit_party_2","A2RPDFZ5XGJ3IU","either","2","16065","","","","4","5","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","8","169015","0.0-7.0","00765330","wem/bandit_party_2","A2RPDFZ5XGJ3IU","either","2","10739","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","176920","0.0-8.0","00765330","wem/bandit_party_2","A2RPDFZ5XGJ3IU","either","2","7902","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","188095","0.0-9.0","00765330","wem/bandit_party_2","A2RPDFZ5XGJ3IU","either","2","11173","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","195763","0.0-10.0","00765330","wem/bandit_party_2","A2RPDFZ5XGJ3IU","either","2","7666","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","12","201975","0.0-11.0","00765330","wem/bandit_party_2","A2RPDFZ5XGJ3IU","either","2","6210","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","13","205881","0.0-12.0-0.0","00765330","wem/bandit_party_2","A2RPDFZ5XGJ3IU","either","2","2397","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
