"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","9179","0.0-0.0","34622707","wem/bandit_party_2","A1UEKHCZ2APKJG","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","12418","0.0-1.0","34622707","wem/bandit_party_2","A1UEKHCZ2APKJG","either","8","2226","{""Q0"":""A1UEKHCZ2APKJG""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","14969","0.0-2.0","34622707","wem/bandit_party_2","A1UEKHCZ2APKJG","either","8","1533","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","21482","0.0-3.0","34622707","wem/bandit_party_2","A1UEKHCZ2APKJG","either","8","5498","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","30126","0.0-4.0","34622707","wem/bandit_party_2","A1UEKHCZ2APKJG","either","8","8642","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","39643","0.0-6.0-0.0","34622707","wem/bandit_party_2","A1UEKHCZ2APKJG","either","8","9465","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","6","46322","0.0-6.0-1.0","34622707","wem/bandit_party_2","A1UEKHCZ2APKJG","either","8","5618","","","","4","4","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","53262","0.0-7.0","34622707","wem/bandit_party_2","A1UEKHCZ2APKJG","either","8","5914","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","57582","0.0-8.0","34622707","wem/bandit_party_2","A1UEKHCZ2APKJG","either","8","4317","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","66751","0.0-9.0","34622707","wem/bandit_party_2","A1UEKHCZ2APKJG","either","8","9165","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","70318","0.0-10.0","34622707","wem/bandit_party_2","A1UEKHCZ2APKJG","either","8","3564","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","74222","0.0-11.0","34622707","wem/bandit_party_2","A1UEKHCZ2APKJG","either","8","3901","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","79373","0.0-12.0-0.0","34622707","wem/bandit_party_2","A1UEKHCZ2APKJG","either","8","3616","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
