"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","15290","0.0-0.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","21020","0.0-1.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","4720","{""Q0"":""A1NLW5ZS2WQR35""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","24581","0.0-2.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","2554","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","40650","0.0-3.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","15066","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","50277","0.0-4.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","9624","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","57328","0.0-6.0-0.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","7032","","","","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","6","66804","0.0-6.0-1.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","8460","","","","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","75725","0.0-7.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","7917","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","81726","0.0-8.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","5999","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","95610","0.0-9.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","13881","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","99758","0.0-10.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","4146","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","105229","0.0-11.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","5470","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","111375","0.0-12.0-0.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","4635","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","114428","0.0-13.0-0.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","1542","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","119833","0.0-14.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","5403","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","125976","0.0-15.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","6141","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","132760","0.0-16.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","6783","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","137768","0.0-17.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","5006","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","140008","0.0-18.0-0.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","731","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","19","142656","0.0-18.0-1.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","1140","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","20","144823","0.0-18.0-2.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","658","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","21","146930","0.0-18.0-3.0","99724236","wem/bandit_party_2","A1NLW5ZS2WQR35","either","6","599","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
