"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","38351","0.0-0.0","72692987","wem/bandit_party_2","ASWCSRH05NVCT","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","43156","0.0-1.0","72692987","wem/bandit_party_2","ASWCSRH05NVCT","either","7","3798","{""Q0"":""ASWCSRH05NVCT""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","46057","0.0-2.0","72692987","wem/bandit_party_2","ASWCSRH05NVCT","either","7","1897","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","61300","0.0-3.0","72692987","wem/bandit_party_2","ASWCSRH05NVCT","either","7","14239","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","70310","0.0-4.0","72692987","wem/bandit_party_2","ASWCSRH05NVCT","either","7","9009","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","77322","0.0-6.0-0.0","72692987","wem/bandit_party_2","ASWCSRH05NVCT","either","7","7001","","","","5","5","4","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","identification","6","83239","0.0-6.0-1.0","72692987","wem/bandit_party_2","ASWCSRH05NVCT","either","7","4904","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","text-replacement","7","90459","0.0-7.0","72692987","wem/bandit_party_2","ASWCSRH05NVCT","either","7","6219","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","95982","0.0-8.0","72692987","wem/bandit_party_2","ASWCSRH05NVCT","either","7","5522","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","102104","0.0-9.0","72692987","wem/bandit_party_2","ASWCSRH05NVCT","either","7","6119","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
