"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","8842","0.0-0.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","15802","0.0-1.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","5949","{""Q0"":""A3PT4WUUH85MKT""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","18089","0.0-2.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","1284","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","30304","0.0-3.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","11201","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","34735","0.0-4.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","4431","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","41628","0.0-6.0-0.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","6886","","","","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","6","44811","0.0-6.0-1.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","2177","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","86415","0.0-7.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","40600","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","90734","0.0-8.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","4319","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","98159","0.0-9.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","7423","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","100414","0.0-10.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","2254","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","103294","0.0-11.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","2880","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","12","107452","0.0-12.0-0.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","2654","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","13","109884","0.0-13.0-0.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","928","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","14","112326","0.0-14.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","2440","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","15","115278","0.0-15.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","2952","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","117494","0.0-16.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","2215","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","120239","0.0-17.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","2743","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","18","122311","0.0-18.0-0.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","582","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","19","124110","0.0-18.0-1.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","295","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","125846","0.0-18.0-2.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","232","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","21","127581","0.0-18.0-3.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","233","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","129286","0.0-18.0-4.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","201","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","130974","0.0-18.0-5.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","184","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","132701","0.0-18.0-6.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","225","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","134317","0.0-18.0-7.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","114","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","135933","0.0-18.0-8.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","113","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","27","137525","0.0-18.0-9.0","56530000","wem/bandit_party_2","A3PT4WUUH85MKT","either","6","89","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
