"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index","view_history"
"","bandit","33","122178","0.0-18.0-15.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","172","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","34","123866","0.0-18.0-16.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","179","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","35","126532","0.0-18.0-17.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","1159","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice","",""
"","bandit","36","128063","0.0-18.0-18.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","25","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","bandit","37","129759","0.0-18.0-19.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","188","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice","",""
"","text-replacement","38","133144","0.0-19.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","3381","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","39","135926","0.0-20.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","1270","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","","",""
"","text-replacement","40","141144","0.0-21.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","5214","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","41","143442","0.0-22.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","2293","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","42","144554","0.0-23.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","1108","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","43","147346","0.0-24.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","2789","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","44","150144","0.0-25.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","2793","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","45","150978","0.0-26.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","830","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","46","155297","0.0-27.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","4315","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","47","156841","0.0-28.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","1541","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","48","160477","0.0-29.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","3633","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","49","161758","0.0-30.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","1278","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","50","163269","0.0-31.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","1508","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","51","166338","0.0-32.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","1560","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","52","168090","0.0-32.0-1.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","244","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","53","169817","0.0-32.0-2.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","218","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","54","171537","0.0-32.0-3.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","206","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","76","L","3","","true","0","full_practice","",""
"","bandit","55","173309","0.0-32.0-4.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","256","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","56","174833","0.0-32.0-5.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","13","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","57","176490","0.0-32.0-6.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","143","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","58","178082","0.0-32.0-7.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","82","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","59","179596","0.0-32.0-8.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","3","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","60","181381","0.0-32.0-9.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","275","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","61","182952","0.0-32.0-10.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","60","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","62","184648","0.0-32.0-11.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","186","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","63","186237","0.0-32.0-12.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","79","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","64","187773","0.0-32.0-13.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","28","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","65","189312","0.0-32.0-14.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","28","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","","","75","K","2","","true","0","full_practice","",""
"","bandit","66","191002","0.0-32.0-15.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","184","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","67","192685","0.0-32.0-16.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","176","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","68","194244","0.0-32.0-17.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","50","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","bandit","69","195967","0.0-32.0-18.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","212","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","74","J","1","","true","0","full_practice","",""
"","bandit","70","197492","0.0-32.0-19.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","19","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice","",""
"","text","71","202023","0.0-33.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","4520","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","72","212197","0.0-34.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","9168","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","73","219947","0.0-35.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","7745","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","74","222770","0.0-36.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","2818","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","75","224297","0.0-37.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","1522","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","76","228004","0.0-38.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","3704","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice-replacement","77","234795","0.0-39.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","6779","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span> and subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","2",""
"","instructions","78","236906","0.0-39.0-1.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","1106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1105}]"
"","survey-multi-choice-replacement","79","239805","0.0-39.1-0.1","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","1887","","","","","","","","","","","","","","","","","","","","","","","","Money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span>","","","","","","","attn_check","","","","","","","","","0",""
"","survey-multi-choice-replacement","80","249506","0.0-40.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","8671","","","","","","","","","","","","","","","","","","","","","","","","Equal amounts of money will be added to the pool for <span style='color:blue;'>DEMOCRATS</span> and subtracted from the pool for <span style='color:red;'>REPUBLICANS</span>","","","","","","","attn_check","","","","","","","","","2",""
"","survey-multi-choice-replacement","81","253381","0.0-41.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","2860","","","","","","","","","","","","","","","","","","","","","","","","No money will be added to either pool","","","","","","","attn_check","","","","","","","","","3",""
"","bandit","82","256681","0.0-42.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","785","","","","","","","0","0","1","0.4909711759","","0.8","0.6","0.4","0.2","","","","","0.4909711759","0.32692793","0.4253928501","0.6131215568","","","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt","",""
"","bandit","83","258438","0.0-43.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","247","","","","","","","1","0","0","0.3068321923","","0.8","0.6","0.4","0.2","","","","","0.5514346198","0.3068321923","0.5447097682","0.6783759564","","","","","","","","","","74","J","1","","","2","main_expt","",""
"","bandit","84","260203","0.0-44.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","254","","","","","","","0","0","1","0.2871808385","","0.8","0.6","0.4","0.2","","","","","0.5966913043","0.2871808385","0.5631376832","0.6535049038","","","","","","","","","","74","J","1","","","3","main_expt","",""
"","bandit","85","261784","0.0-45.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","71","","","","","","","0","1","0","","0.5889355808","0.8","0.6","0.4","0.2","0.6236804691","0.3062311279","0.5889355808","0.5433476707","","","","","","","","","","","","","","75","K","2","","","4","main_expt","",""
"","bandit","86","263580","0.0-46.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","284","","","","","","","0","1","0","","0.6125363118","0.8","0.6","0.4","0.2","0.5844938386","0.2453374439","0.6125363118","0.4256320799","","","","","","","","","","","","","","75","K","2","","","5","main_expt","",""
"","bandit","87","265310","0.0-47.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","221","","","","","","","1","0","0","0.5204159956","","0.8","0.6","0.4","0.2","","","","","0.4929788692","0.2258644136","0.5204159956","0.4097031487","","","","","","","","","","75","K","2","","","6","main_expt","",""
"","bandit","88","266999","0.0-48.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","179","","","","","","","1","0","0","0.5949894572","","0.8","0.6","0.4","0.2","","","","","0.3978044106","0.2251512132","0.5949894572","0.4614862243","","","","","","","","","","75","K","2","","","7","main_expt","",""
"","bandit","89","268695","0.0-49.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","185","","","","","","","1","0","0","0.7043393759","","0.8","0.6","0.4","0.2","","","","","0.5080346622","0.1597376121","0.7043393759","0.4305419438","","","","","","","","","","75","K","2","","","8","main_expt","",""
"","bandit","90","270361","0.0-50.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","153","","","","","","","0","1","0","","0.6866437556","0.8","0.6","0.4","0.2","0.440708512","0.1395884133","0.6866437556","0.6000641755","","","","","","","","","","","","","","75","K","2","","","9","main_expt","",""
"","bandit","91","271971","0.0-51.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","99","","","","","","","1","0","0","0.6743415364","","0.8","0.6","0.4","0.2","","","","","0.4862198985","0.1529628815","0.6743415364","0.66675231","","","","","","","","","","75","K","2","","","10","main_expt","",""
"","bandit","92","273658","0.0-52.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","178","","","","","","","0","0","1","0.6907290289","","0.8","0.6","0.4","0.2","","","","","0.4942886423","0.1918890603","0.6907290289","0.538431352","","","","","","","","","","75","K","2","","","11","main_expt","",""
"","bandit","93","275353","0.0-53.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","183","","","","","","","0","1","0","","0.5683478731","0.8","0.6","0.4","0.2","0.4999864232","0.1412308375","0.7254617755","0.5683478731","","","","","","","","","","","","","","76","L","3","","","12","main_expt","",""
"","bandit","94","277129","0.0-54.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","263","","","","","","","0","0","1","","0.5870071372","0.8","0.6","0.4","0.2","0.3945724157","0.1854965676","0.7533793381","0.5870071372","","","","","","","","","","","","","","76","L","3","","","13","main_expt","",""
"","bandit","95","278656","0.0-55.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","18","","","","","","","1","0","0","0.3389967741","","0.8","0.6","0.4","0.2","","","","","0.458684297","0.2200151947","0.6909187676","0.3389967741","","","","","","","","","","76","L","3","","","14","main_expt","",""
"","bandit","96","280302","0.0-56.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","131","","","","","","","0","0","1","","0.2927381815","0.8","0.6","0.4","0.2","0.5338449271","0.1497743902","0.7916820586","0.2927381815","","","","","","","","","","","","","","76","L","3","","","15","main_expt","",""
"","bandit","97","281892","0.0-57.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","80","","","","","","","0","0","1","0.1767244745","","0.8","0.6","0.4","0.2","","","","","0.6821016448","0.1767244745","0.7991661796","0.2268478953","","","","","","","","","","74","J","1","","","16","main_expt","",""
"","bandit","98","283676","0.0-58.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","271","","","","","","","0","1","0","","0.1953364786","0.8","0.6","0.4","0.2","0.6963612506","0.1953364786","0.7352739439","0.2364877179","","","","","","","","","","","","","","74","J","1","","","17","main_expt","",""
"","bandit","99","285597","0.0-59.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","410","","","","","","","0","0","1","0.139355503","","0.8","0.6","0.4","0.2","","","","","0.7035779666","0.139355503","0.6911569498","0.280777314","","","","","","","","","","74","J","1","","","18","main_expt","",""
"","bandit","100","287136","0.0-60.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","32","","","","","","","0","0","1","0.677086514","","0.8","0.6","0.4","0.2","","","","","0.677086514","0.129677489","0.6372159304","0.3280428268","","","","","","","","","","72","H","0","img/none_selected.jpg","","19","main_expt","",""
"","bandit","101","288792","0.0-61.0-0.0","03236347","wem/bandit_party_2","A4ZW4GNQ98HV6","either","5","147","","","","","","","0","0","1","","0.5917564331","0.8","0.6","0.4","0.2","0.5211019236","0.1584506979","0.5917564331","0.213865824","","","","","","","","","","","","","","75","K","2","","","20","main_expt","",""
