"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","13453","0.0-0.0","03221531","wem/bandit_party_2","A23KWI5P9WYEBZ","either","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","30321","0.0-1.0","03221531","wem/bandit_party_2","A23KWI5P9WYEBZ","either","1","15846","{""Q0"":""A23KWI5P9WYEBZ""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","33205","0.0-2.0","03221531","wem/bandit_party_2","A23KWI5P9WYEBZ","either","1","1863","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","46841","0.0-3.0","03221531","wem/bandit_party_2","A23KWI5P9WYEBZ","either","1","12617","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","51797","0.0-4.0","03221531","wem/bandit_party_2","A23KWI5P9WYEBZ","either","1","4945","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","59693","0.0-6.0-0.0","03221531","wem/bandit_party_2","A23KWI5P9WYEBZ","either","1","7854","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","6","64487","0.0-6.0-1.0","03221531","wem/bandit_party_2","A23KWI5P9WYEBZ","either","1","3758","","","","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","70219","0.0-7.0","03221531","wem/bandit_party_2","A23KWI5P9WYEBZ","either","1","4719","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","75352","0.0-8.0","03221531","wem/bandit_party_2","A23KWI5P9WYEBZ","either","1","5122","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","86057","0.0-9.0","03221531","wem/bandit_party_2","A23KWI5P9WYEBZ","either","1","10687","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
