"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","7662","0.0-0.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","15686","0.0-1.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","7018","{""Q0"":""AZVHR847NQRU""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","18285","0.0-2.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","1594","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","33033","0.0-3.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","13743","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","41704","0.0-4.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","8669","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","5","52544","0.0-5.0-0.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","10837","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","6","65224","0.0-6.0-0.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","12661","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","7","70548","0.0-6.0-1.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","4305","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","8","92919","0.0-7.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","21367","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","96399","0.0-8.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","3478","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","109688","0.0-9.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","13286","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","11","112335","0.0-10.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","2644","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","12","115839","0.0-11.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","3502","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","13","120945","0.0-12.0-0.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","3595","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","14","127063","0.0-13.0-0.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","4610","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text-replacement","15","132502","0.0-14.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","5437","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","16","139046","0.0-15.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","6541","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","17","144254","0.0-16.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","5207","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","18","147440","0.0-17.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","3184","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","19","151746","0.0-18.0-0.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","2798","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","20","153991","0.0-18.0-1.0","45525388","wem/bandit_party_2","AZVHR847NQRU","either","7","738","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
