"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","button_pressed","key_press","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","label","expt_phase","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","Q0_index"
"GDM/GDM_behavioral_consent_30min_online.html","consent","0","15678","0.0-0.0","98854899","wem/bandit_party_2","A2RXPK0UN2O745","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","21632","0.0-1.0","98854899","wem/bandit_party_2","A2RXPK0UN2O745","either","8","4935","{""Q0"":""A2RXPK0UN2O745""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","button-response","2","24044","0.0-2.0","98854899","wem/bandit_party_2","A2RXPK0UN2O745","either","8","1408","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","3","34308","0.0-3.0","98854899","wem/bandit_party_2","A2RXPK0UN2O745","either","8","9247","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","4","52124","0.0-4.0","98854899","wem/bandit_party_2","A2RXPK0UN2O745","either","8","17814","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","5","63566","0.0-6.0-0.0","98854899","wem/bandit_party_2","A2RXPK0UN2O745","either","8","11424","","","","5","5","3","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Republican Party","","","","","","","",""
"","identification","6","68350","0.0-6.0-1.0","98854899","wem/bandit_party_2","A2RXPK0UN2O745","either","8","3767","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","pre","identification_pre","the Democratic Party","","","","","","","",""
"","text-replacement","7","76420","0.0-7.0","98854899","wem/bandit_party_2","A2RXPK0UN2O745","either","8","7067","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","8","87252","0.0-8.0","98854899","wem/bandit_party_2","A2RXPK0UN2O745","either","8","10830","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","9","98933","0.0-9.0","98854899","wem/bandit_party_2","A2RXPK0UN2O745","either","8","11679","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text-replacement","10","102827","0.0-10.0","98854899","wem/bandit_party_2","A2RXPK0UN2O745","either","8","3891","","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
