"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","bandit","37","177336","0.0-20.0-16.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","612","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","38","179235","0.0-20.0-17.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","390","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","181116","0.0-20.0-18.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","373","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","183199","0.0-20.0-19.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","575","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","187869","0.0-21.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","4666","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","190372","0.0-22.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","993","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","196026","0.0-23.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","5650","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","200620","0.0-24.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","4591","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","204988","0.0-25.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","4366","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","209989","0.0-26.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","5000","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","218240","0.0-27.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","8247","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","222563","0.0-28.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","4318","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","227289","0.0-29.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","4719","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","230971","0.0-30.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","3679","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","237440","0.0-31.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","6465","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","242181","0.0-32.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","4738","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","245462","0.0-33.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","3278","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","54","247692","0.0-34.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","722","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","55","249758","0.0-34.0-1.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","559","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","56","251638","0.0-34.0-2.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","374","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","57","253511","0.0-34.0-3.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","363","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","58","255392","0.0-34.0-4.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","374","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","59","257222","0.0-34.0-5.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","318","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","60","259062","0.0-34.0-6.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","330","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","61","260826","0.0-34.0-7.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","255","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","62","262559","0.0-34.0-8.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","224","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","63","264317","0.0-34.0-9.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","248","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","64","266129","0.0-34.0-10.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","301","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","65","268030","0.0-34.0-11.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","393","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","66","269782","0.0-34.0-12.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","242","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","67","271551","0.0-34.0-13.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","260","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","68","273251","0.0-34.0-14.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","190","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","69","275220","0.0-34.0-15.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","458","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","70","276971","0.0-34.0-16.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","241","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","71","278794","0.0-34.0-17.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","312","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","72","280515","0.0-34.0-18.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","213","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","73","282080","0.0-34.0-19.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","56","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","text","74","284817","0.0-35.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","2733","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","75","299005","0.0-36.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","13184","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","307447","0.0-37.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","8438","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","313695","0.0-38.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","6244","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","319237","0.0-39.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","5538","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","323869","0.0-40.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","4627","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","326262","0.0-41.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","885","","","","","","","0","0","1","","0.3540548627","0.2","0.6","0.4","0.8","0.2928194041","0.1351790469","0.3540548627","0.2637293772","","","","","","","","","","","","75","K","2","","","1","main_expt"
"","bandit","81","327772","0.0-42.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","1","","","","","","","0","0","1","0.2760013096","","0.2","0.6","0.4","0.8","","","","","0.3040419902","0.125602744","0.3812516843","0.2760013096","","","","","","","","76","L","3","","","2","main_expt"
"","bandit","82","329396","0.0-43.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","119","","","","","","","0","0","1","0.09574082279","","0.2","0.6","0.4","0.8","","","","","0.2875251023","0.09574082279","0.3901316494","0.3240499928","","","","","","","","74","J","1","","","3","main_expt"
"","bandit","83","331430","0.0-44.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","524","","","","","","","0","0","1","","0.2965567903","0.2","0.6","0.4","0.8","0.2965567903","0.0913382225","0.3945399471","0.3510822359","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","4","main_expt"
"","bandit","84","333138","0.0-45.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","199","","","","","","","0","0","1","","0.3997977613","0.2","0.6","0.4","0.8","0.2681113314","0.106177601","0.3997977613","0.3522827721","","","","","","","","","","","","75","K","2","","","5","main_expt"
"","bandit","85","334787","0.0-46.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","140","","","","","","","1","0","0","0.08998955495","","0.2","0.6","0.4","0.8","","","","","0.2330443498","0.08998955495","0.390783501","0.382674005","","","","","","","","74","J","1","","","6","main_expt"
"","bandit","86","336492","0.0-47.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","199","","","","","","","0","0","1","0.1077526668","","0.2","0.6","0.4","0.8","","","","","0.1630509172","0.1077526668","0.3305693427","0.3998463606","","","","","","","","74","J","1","","","7","main_expt"
"","bandit","87","338123","0.0-48.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","123","","","","","","","0","0","1","0.1243697388","","0.2","0.6","0.4","0.8","","","","","0.2002468685","0.1243697388","0.3056545716","0.3832029687","","","","","","","","74","J","1","","","8","main_expt"
"","bandit","88","339684","0.0-49.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","51","","","","","","","0","0","1","","0.1698108096","0.2","0.6","0.4","0.8","0.1835034381","0.1698108096","0.3278889804","0.3796681134","","","","","","","","","","","","74","J","1","","","9","main_expt"
"","bandit","89","341333","0.0-50.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","139","","","","","","","0","1","0","","0.3614311416","0.2","0.6","0.4","0.8","0.1939723001","0.221757114","0.3137855556","0.3614311416","","","","","","","","","","","","76","L","3","","","10","main_expt"
"","bandit","90","343051","0.0-51.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","208","","","","","","","1","0","0","0.3938737051","","0.2","0.6","0.4","0.8","","","","","0.1949806013","0.1961062924","0.3253079181","0.3938737051","","","","","","","","76","L","3","","","11","main_expt"
"","bandit","91","344812","0.0-52.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","252","","","","","","","1","0","0","0.3810544723","","0.2","0.6","0.4","0.8","","","","","0.2587943474","0.1907056259","0.3298150516","0.3810544723","","","","","","","","76","L","3","","","12","main_expt"
"","bandit","92","346523","0.0-53.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","206","","","","","","","0","0","1","0.3707046684","","0.2","0.6","0.4","0.8","","","","","0.3085985727","0.2162865666","0.3673307406","0.3707046684","","","","","","","","76","L","3","","","13","main_expt"
"","bandit","93","348174","0.0-54.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","145","","","","","","","1","0","0","0.3486531997","","0.2","0.6","0.4","0.8","","","","","0.2464992766","0.2399362825","0.3679224674","0.3486531997","","","","","","","","76","L","3","","","14","main_expt"
"","bandit","94","349942","0.0-55.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","258","","","","","","","1","0","0","0.3263578384","","0.2","0.6","0.4","0.8","","","","","0.2474611475","0.1986859052","0.3062507314","0.3263578384","","","","","","","","76","L","3","","","15","main_expt"
"","bandit","95","351698","0.0-56.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","248","","","","","","","0","0","1","0.3514189979","","0.2","0.6","0.4","0.8","","","","","0.2835538477","0.1865641621","0.2892976033","0.3514189979","","","","","","","","76","L","3","","","16","main_expt"
"","bandit","96","353298","0.0-57.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","93","","","","","","","1","0","0","0.3532592314","","0.2","0.6","0.4","0.8","","","","","0.3256112075","0.2035525071","0.2861796528","0.3532592314","","","","","","","","76","L","3","","","17","main_expt"
"","bandit","97","355100","0.0-58.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","292","","","","","","","0","0","1","0.3858608091","","0.2","0.6","0.4","0.8","","","","","0.3802227677","0.2039336531","0.2958570682","0.3858608091","","","","","","","","76","L","3","","","18","main_expt"
"","bandit","98","359167","0.0-59.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","2557","","","","","","","1","0","0","0.3837638756","","0.2","0.6","0.4","0.8","","","","","0.360566968","0.1598579642","0.3353028819","0.3837638756","","","","","","","","76","L","3","","","19","main_expt"
"","bandit","99","360857","0.0-60.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","180","","","","","","","1","0","0","0.2872100501","","0.2","0.6","0.4","0.8","","","","","0.3696799013","0.1437622327","0.3139704528","0.2872100501","","","","","","","","76","L","3","","","20","main_expt"
"","bandit","100","362614","0.0-61.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","249","","","","","","","1","0","0","0.2975414498","","0.2","0.6","0.4","0.8","","","","","0.4006907501","0.07974703335","0.2524707143","0.2975414498","","","","","","","","76","L","3","","","21","main_expt"
"","bandit","101","364374","0.0-62.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","253","","","","","","","0","0","1","0.2741965999","","0.2","0.6","0.4","0.8","","","","","0.4081217326","0.1361132429","0.248326021","0.2741965999","","","","","","","","76","L","3","","","22","main_expt"
"","bandit","102","366044","0.0-63.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","162","","","","","","","0","0","1","0.2379064449","","0.2","0.6","0.4","0.8","","","","","0.3740207531","0.1705973249","0.2937153481","0.2379064449","","","","","","","","76","L","3","","","23","main_expt"
"","bandit","103","367674","0.0-64.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","122","","","","","","","0","0","1","","0.2078598572","0.2","0.6","0.4","0.8","0.3913756451","0.1392759225","0.2625315469","0.2078598572","","","","","","","","","","","","76","L","3","","","24","main_expt"
"","bandit","104","369230","0.0-65.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","48","","","","","","","0","0","1","0.2405651368","","0.2","0.6","0.4","0.8","","","","","0.4100905738","0.1800538527","0.2405651368","0.2764850733","","","","","","","","75","K","2","","","25","main_expt"
"","bandit","105","370847","0.0-66.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","107","","","","","","","0","0","1","","0.3600668969","0.2","0.6","0.4","0.8","0.3600668969","0.2146400533","0.2503350336","0.3080191348","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","26","main_expt"
"","bandit","106","372568","0.0-67.0-0.0","55083781","wem/bandit_either_2","A1AO1LLP3INAZF","either","8","211","","","","","","","0","1","0","","0.3703096079","0.2","0.6","0.4","0.8","0.3703096079","0.1948367851","0.354091838","0.3606197488","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","27","main_expt"
