"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","bandit","25","257785","0.0-20.0-4.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","670","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","26","259668","0.0-20.0-5.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","380","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","27","261541","0.0-20.0-6.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","351","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","28","263409","0.0-20.0-7.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","361","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","29","265324","0.0-20.0-8.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","392","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","30","267272","0.0-20.0-9.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","444","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","31","271198","0.0-20.0-10.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","2421","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","32","274066","0.0-20.0-11.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","1349","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","33","276007","0.0-20.0-12.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","433","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","34","277860","0.0-20.0-13.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","332","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","35","279701","0.0-20.0-14.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","319","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","36","281573","0.0-20.0-15.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","362","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","37","283387","0.0-20.0-16.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","303","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","38","286025","0.0-20.0-17.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","1129","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","39","288160","0.0-20.0-18.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","627","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","40","295542","0.0-20.0-19.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","5868","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","text","41","304362","0.0-21.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","8820","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","308839","0.0-22.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","2970","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","316042","0.0-23.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","7193","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","320966","0.0-24.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","4924","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","325535","0.0-25.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","4569","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","329531","0.0-26.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","3996","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","345857","0.0-27.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","16326","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","350539","0.0-28.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","4672","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","356063","0.0-29.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","5524","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","361939","0.0-30.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","5876","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","368362","0.0-31.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","6423","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","369665","0.0-32.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","1293","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","372421","0.0-33.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","2746","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","54","376330","0.0-34.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","2393","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","55","378489","0.0-34.0-1.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","659","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","56","380474","0.0-34.0-2.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","477","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","57","382955","0.0-34.0-3.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","966","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","58","385013","0.0-34.0-4.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","530","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","59","386909","0.0-34.0-5.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","391","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","60","388887","0.0-34.0-6.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","461","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","61","391428","0.0-34.0-7.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","1022","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","62","393855","0.0-34.0-8.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","913","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","63","395802","0.0-34.0-9.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","442","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","64","397703","0.0-34.0-10.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","393","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","65","399628","0.0-34.0-11.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","400","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","66","401623","0.0-34.0-12.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","479","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","67","403484","0.0-34.0-13.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","348","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","68","405052","0.0-34.0-14.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","64","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","69","406670","0.0-34.0-15.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","104","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","70","408641","0.0-34.0-16.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","466","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","71","411868","0.0-34.0-17.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","1712","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","72","415318","0.0-34.0-18.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","1926","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","73","417911","0.0-34.0-19.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","1071","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","text","74","422800","0.0-35.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","4867","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","75","442118","0.0-36.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","18300","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","458244","0.0-37.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","16126","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","468404","0.0-38.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","10150","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","472246","0.0-39.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","3832","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","477093","0.0-40.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","4847","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","482219","0.0-41.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","3607","","","","","","","1","0","0","0.3340388524","","0.8","0.6","0.2","0.4","","","","","0.3340388524","0.3897275569","0.1165465043","0.4265570961","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","484456","0.0-42.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","718","","","","","","","0","0","1","0.3223834482","","0.8","0.6","0.2","0.4","","","","","0.3223834482","0.3911966266","0.08371899021","0.4177099958","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt"
"","bandit","82","486441","0.0-43.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","451","","","","","","","0","0","1","0.3585509001","","0.8","0.6","0.2","0.4","","","","","0.3585509001","0.4074861021","0.04339790364","0.4192185534","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt"
"","bandit","83","488851","0.0-44.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","892","","","","","","","0","1","0","","0.3965638453","0.8","0.6","0.2","0.4","0.3416436242","0.3965638453","0.04073472785","0.4241610434","","","","","","","","","","","","74","J","1","","","4","main_expt"
"","bandit","84","492497","0.0-45.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","2141","","","","","","","0","0","1","","0.04731773769","0.8","0.6","0.2","0.4","0.3444758892","0.3688269119","0.04731773769","0.4284837315","","","","","","","","","","","","75","K","2","","","5","main_expt"
"","bandit","85","494849","0.0-46.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","840","","","","","","","0","1","0","","0.4328708062","0.8","0.6","0.2","0.4","0.3574177426","0.3865867917","0.05617088868","0.4328708062","","","","","","","","","","","","76","L","3","","","6","main_expt"
"","bandit","86","497438","0.0-47.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","1082","","","","","","","0","0","1","","0.4176545671","0.8","0.6","0.2","0.4","0.3634052143","0.4294719924","0.05606577856","0.4176545671","","","","","","","","","","","","76","L","3","","","7","main_expt"
"","bandit","87","501851","0.0-48.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","2885","","","","","","","0","0","1","0.3675420607","","0.8","0.6","0.2","0.4","","","","","0.3675420607","0.4210378118","0.09244853328","0.4022395488","","","","","","","","72","H","0","img/none_selected.jpg","","8","main_expt"
"","bandit","88","503950","0.0-49.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","580","","","","","","","0","0","1","","0.3921196104","0.8","0.6","0.2","0.4","0.3921196104","0.4502112583","0.1271341085","0.3929004949","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","9","main_expt"
"","bandit","89","506084","0.0-50.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","609","","","","","","","1","0","0","0.4026182126","","0.8","0.6","0.2","0.4","","","","","0.4026182126","0.4452653155","0.1370717255","0.3863711448","","","","","","","","72","H","0","img/none_selected.jpg","","10","main_expt"
"","bandit","90","508202","0.0-51.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","599","","","","","","","1","0","0","0.3543069494","","0.8","0.6","0.2","0.4","","","","","0.3543069494","0.4352349267","0.1275050207","0.4205849279","","","","","","","","72","H","0","img/none_selected.jpg","","11","main_expt"
"","bandit","91","510127","0.0-52.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","408","","","","","","","0","0","1","0.3504097904","","0.8","0.6","0.2","0.4","","","","","0.3504097904","0.4029030639","0.122317004","0.4525069231","","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt"
"","bandit","92","512009","0.0-53.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","356","","","","","","","0","0","1","","0.2787441393","0.8","0.6","0.2","0.4","0.2787441393","0.4198147105","0.1251711411","0.4485799753","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","13","main_expt"
"","bandit","93","514000","0.0-54.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","467","","","","","","","1","0","0","0.2723245106","","0.8","0.6","0.2","0.4","","","","","0.2723245106","0.3761312174","0.1380641988","0.4504049656","","","","","","","","72","H","0","img/none_selected.jpg","","14","main_expt"
"","bandit","94","515840","0.0-55.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","319","","","","","","","0","0","1","0.3687644442","","0.8","0.6","0.2","0.4","","","","","0.3687644442","0.4017507227","0.2010812313","0.4281165459","","","","","","","","72","H","0","img/none_selected.jpg","","15","main_expt"
"","bandit","95","517622","0.0-56.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","264","","","","","","","0","0","1","0.3992289848","","0.8","0.6","0.2","0.4","","","","","0.3992289848","0.3859888637","0.1747275657","0.4035101098","","","","","","","","72","H","0","img/none_selected.jpg","","16","main_expt"
"","bandit","96","519683","0.0-57.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","529","","","","","","","0","0","1","0.4067061876","","0.8","0.6","0.2","0.4","","","","","0.4067061876","0.3706978481","0.1816524112","0.4063691663","","","","","","","","72","H","0","img/none_selected.jpg","","17","main_expt"
"","bandit","97","521585","0.0-58.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","393","","","","","","","0","0","1","","0.3969002131","0.8","0.6","0.2","0.4","0.3969002131","0.3323991027","0.1700798448","0.4201618032","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","18","main_expt"
"","bandit","98","523459","0.0-59.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","358","","","","","","","1","0","0","0.3930099592","","0.8","0.6","0.2","0.4","","","","","0.3930099592","0.3301718366","0.1998500639","0.3868389751","","","","","","","","72","H","0","img/none_selected.jpg","","19","main_expt"
"","bandit","99","525464","0.0-60.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","486","","","","","","","0","0","1","","0.3791602553","0.8","0.6","0.2","0.4","0.3791602553","0.3714618997","0.2418808817","0.3868875991","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","20","main_expt"
"","bandit","100","527383","0.0-61.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","407","","","","","","","1","0","0","0.4127515201","","0.8","0.6","0.2","0.4","","","","","0.4127515201","0.3621694591","0.2293341009","0.4253770554","","","","","","","","72","H","0","img/none_selected.jpg","","21","main_expt"
"","bandit","101","529275","0.0-62.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","376","","","","","","","0","1","0","","0.4164833055","0.8","0.6","0.2","0.4","0.4164833055","0.3648829928","0.2074184163","0.4285762007","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","22","main_expt"
"","bandit","102","531414","0.0-63.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","624","","","","","","","1","0","0","0.2856994719","","0.8","0.6","0.2","0.4","","","","","0.4143027846","0.2856994719","0.1832507358","0.4082522222","","","","","","","","74","J","1","","","23","main_expt"
"","bandit","103","533330","0.0-64.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","400","","","","","","","0","0","1","","0.3152516524","0.8","0.6","0.2","0.4","0.3649270698","0.3152516524","0.1469425149","0.4027270218","","","","","","","","","","","","74","J","1","","","24","main_expt"
"","bandit","104","535345","0.0-65.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","494","","","","","","","0","0","1","","0.2778145345","0.8","0.6","0.2","0.4","0.392676409","0.2778145345","0.102794739","0.4100212433","","","","","","","","","","","","74","J","1","","","25","main_expt"
"","bandit","105","537317","0.0-66.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","447","","","","","","","0","0","1","0.3170506137","","0.8","0.6","0.2","0.4","","","","","0.4031565401","0.3170506137","0.1173732637","0.4190791169","","","","","","","","74","J","1","","","26","main_expt"
"","bandit","106","539356","0.0-67.0-0.0","22589736","wem/bandit_either_2","A18SXC3JEN1O0U","either","5","520","","","","","","","0","0","1","","0.08835016803","0.8","0.6","0.2","0.4","0.4245959001","0.3223143746","0.08835016803","0.4527212376","","","","","","","","","","","","75","K","2","","","27","main_expt"
