"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"INL_behavioral_consent_30min_online.html","consent","0","7229","0.0-0.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","175469","0.0-1.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","167190","{""Q0"":""A1FQK51ECARQNK""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","200859","0.0-2.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","24366","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","205884","0.0-3.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","5021","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","226957","0.0-4.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","21067","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","243390","0.0-5.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","16428","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","271448","0.0-6.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","28049","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","279378","0.0-7.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","7908","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","284627","0.0-8.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","5243","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","295338","0.0-9.0-0.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","10623","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","",""
"","identification","10","300928","0.0-9.0-1.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","4511","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","",""
"","text","11","314003","0.0-10.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","12066","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","317447","0.0-11.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","3438","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","319627","0.0-12.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","2175","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","324130","0.0-13.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","4497","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","331009","0.0-14.0-0.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","5323","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","bandit","16","334050","0.0-15.0-0.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","1518","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"","text","17","351248","0.0-16.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","17188","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","366758","0.0-17.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","15504","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","378710","0.0-18.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","11948","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","381349","0.0-19.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","2632","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","384829","0.0-20.0-0.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","1954","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","22","386931","0.0-20.0-1.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","574","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","23","389134","0.0-20.0-2.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","647","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","24","391534","0.0-20.0-3.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","878","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","25","393433","0.0-20.0-4.0","60937790","wem/bandit_either_2","A1FQK51ECARQNK","either","3","375","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
