"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","bandit","15","143449","0.0-14.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","1473","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","bandit","16","145736","0.0-15.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","694","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"","text","17","149131","0.0-16.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","3387","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","154437","0.0-17.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","5294","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","165155","0.0-18.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","10708","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","168960","0.0-19.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","3797","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","171124","0.0-20.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","606","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","22","173066","0.0-20.0-1.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","394","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","23","174867","0.0-20.0-2.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","261","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","24","176674","0.0-20.0-3.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","270","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","25","178268","0.0-20.0-4.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","62","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","26","180081","0.0-20.0-5.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","275","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","27","181641","0.0-20.0-6.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","22","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","28","183897","0.0-20.0-7.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","716","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","29","185820","0.0-20.0-8.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","390","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","30","187639","0.0-20.0-9.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","286","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","31","189450","0.0-20.0-10.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","259","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","32","191302","0.0-20.0-11.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","237","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","33","192885","0.0-20.0-12.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","50","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","34","194640","0.0-20.0-13.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","217","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","35","196238","0.0-20.0-14.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","58","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","36","197998","0.0-20.0-15.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","213","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","37","199548","0.0-20.0-16.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","15","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","38","201333","0.0-20.0-17.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","247","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","202908","0.0-20.0-18.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","41","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","204693","0.0-20.0-19.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","251","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","207545","0.0-21.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","2848","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","209858","0.0-22.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","724","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","216483","0.0-23.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","6619","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","218962","0.0-24.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","2465","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","220961","0.0-25.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","1986","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","223233","0.0-26.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","2267","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","226708","0.0-27.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","3460","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","229210","0.0-28.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","2491","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","231869","0.0-29.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","2640","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","234242","0.0-30.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","2362","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","237812","0.0-31.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","3555","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","239261","0.0-32.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","1432","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","240697","0.0-33.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","1421","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","54","243715","0.0-34.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","1457","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","55","245284","0.0-34.0-1.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","22","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","56","247166","0.0-34.0-2.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","340","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","57","248898","0.0-34.0-3.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","194","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","58","250672","0.0-34.0-4.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","237","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","59","252457","0.0-34.0-5.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","245","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","60","254182","0.0-34.0-6.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","186","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","61","255945","0.0-34.0-7.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","226","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","62","257641","0.0-34.0-8.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","154","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","63","259511","0.0-34.0-9.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","330","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","64","261333","0.0-34.0-10.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","272","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","65","263137","0.0-34.0-11.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","262","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","66","264827","0.0-34.0-12.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","141","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","67","266617","0.0-34.0-13.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","250","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","68","268416","0.0-34.0-14.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","255","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","69","270192","0.0-34.0-15.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","234","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","70","271986","0.0-34.0-16.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","250","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","71","273648","0.0-34.0-17.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","113","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","72","275463","0.0-34.0-18.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","277","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","73","277108","0.0-34.0-19.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","106","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","text","74","279543","0.0-35.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","2408","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","75","288655","0.0-36.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","8099","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","296561","0.0-37.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","7893","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","302060","0.0-38.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","5479","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","306142","0.0-39.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","4062","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","312843","0.0-40.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","6688","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","315511","0.0-41.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","1099","","","","","","","0","0","1","","0.06094066238","0.4","0.2","0.8","0.6","0.06094066238","0.1720655487","0.4656478179","0.1734470434","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","317344","0.0-42.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","269","","","","","","","0","0","1","","0.04941180107","0.4","0.2","0.8","0.6","0.04941180107","0.1607886358","0.4661883906","0.1582158198","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt"
"","bandit","82","319156","0.0-43.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","274","","","","","","","0","0","1","0.09066711981","","0.4","0.2","0.8","0.6","","","","","0.09066711981","0.1825924006","0.4608397999","0.1264016625","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt"
"","bandit","83","320971","0.0-44.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","270","","","","","","","0","0","1","","0.1572982515","0.4","0.2","0.8","0.6","0.07815644495","0.1572982515","0.4568511376","0.1212924903","","","","","","","","","","","","74","J","1","","","4","main_expt"
"","bandit","84","322818","0.0-45.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","304","","","","","","","0","0","1","","0.1873501432","0.4","0.2","0.8","0.6","0.06547040057","0.1873501432","0.4576747282","0.1603104869","","","","","","","","","","","","74","J","1","","","5","main_expt"
"","bandit","85","324601","0.0-46.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","241","","","","","","","0","0","1","0.1484719509","","0.4","0.2","0.8","0.6","","","","","0.09500806419","0.1484719509","0.4673201091","0.1916070739","","","","","","","","74","J","1","","","6","main_expt"
"","bandit","86","326397","0.0-47.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","259","","","","","","","1","0","0","0.4671816856","","0.4","0.2","0.8","0.6","","","","","0.1156714339","0.1368680622","0.4671816856","0.1624213819","","","","","","","","75","K","2","","","7","main_expt"
"","bandit","87","328185","0.0-48.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","247","","","","","","","1","0","0","0.4577650209","","0.4","0.2","0.8","0.6","","","","","0.08939878806","0.1412197478","0.4577650209","0.1529627983","","","","","","","","75","K","2","","","8","main_expt"
"","bandit","88","329983","0.0-49.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","257","","","","","","","1","0","0","0.4538037209","","0.4","0.2","0.8","0.6","","","","","0.1379609943","0.1285241668","0.4538037209","0.1638779","","","","","","","","75","K","2","","","9","main_expt"
"","bandit","89","331801","0.0-50.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","274","","","","","","","1","0","0","0.4567906288","","0.4","0.2","0.8","0.6","","","","","0.08892925829","0.1137500729","0.4567906288","0.1682184418","","","","","","","","75","K","2","","","10","main_expt"
"","bandit","90","333566","0.0-51.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","214","","","","","","","0","0","1","0.4707556997","","0.4","0.2","0.8","0.6","","","","","0.1053961985","0.1134058804","0.4707556997","0.1511948373","","","","","","","","75","K","2","","","11","main_expt"
"","bandit","91","335321","0.0-52.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","202","","","","","","","0","0","1","0.4534589675","","0.4","0.2","0.8","0.6","","","","","0.1267534428","0.1358134986","0.4534589675","0.2144966391","","","","","","","","75","K","2","","","12","main_expt"
"","bandit","92","337124","0.0-53.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","254","","","","","","","1","0","0","0.4474824422","","0.4","0.2","0.8","0.6","","","","","0.1179877152","0.1105925571","0.4474824422","0.1443049275","","","","","","","","75","K","2","","","13","main_expt"
"","bandit","93","338945","0.0-54.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","278","","","","","","","1","0","0","0.4125602811","","0.4","0.2","0.8","0.6","","","","","0.1300626215","0.09057326494","0.4125602811","0.149160688","","","","","","","","75","K","2","","","14","main_expt"
"","bandit","94","340728","0.0-55.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","232","","","","","","","0","0","1","0.3715785473","","0.4","0.2","0.8","0.6","","","","","0.1129073675","0.05963436345","0.3715785473","0.1525333278","","","","","","","","75","K","2","","","15","main_expt"
"","bandit","95","342520","0.0-56.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","249","","","","","","","0","0","1","0.3670357029","","0.4","0.2","0.8","0.6","","","","","0.1132840383","0.03970917029","0.3670357029","0.1437253933","","","","","","","","75","K","2","","","16","main_expt"
"","bandit","96","344322","0.0-57.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","255","","","","","","","0","0","1","0.333794799","","0.4","0.2","0.8","0.6","","","","","0.1530786807","0.03301664506","0.333794799","0.1191274054","","","","","","","","75","K","2","","","17","main_expt"
"","bandit","97","346007","0.0-58.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","140","","","","","","","0","0","1","0.1231388663","","0.4","0.2","0.8","0.6","","","","","0.1367655081","0.0325619","0.3720862831","0.1231388663","","","","","","","","76","L","3","","","18","main_expt"
"","bandit","98","347671","0.0-59.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","123","","","","","","","0","0","1","","0.1014962652","0.4","0.2","0.8","0.6","0.1519969922","0.05136562407","0.3940248177","0.1014962652","","","","","","","","","","","","76","L","3","","","19","main_expt"
"","bandit","99","349464","0.0-60.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","253","","","","","","","0","0","1","","0.1184271466","0.4","0.2","0.8","0.6","0.2344823222","0.05620034239","0.3980303587","0.1184271466","","","","","","","","","","","","76","L","3","","","20","main_expt"
"","bandit","100","351215","0.0-61.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","209","","","","","","","0","0","1","0.2227593861","","0.4","0.2","0.8","0.6","","","","","0.2227593861","0.04865895453","0.405953395","0.1434190777","","","","","","","","72","H","0","img/none_selected.jpg","","21","main_expt"
"","bandit","101","352767","0.0-62.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","0","","","","","","","0","0","1","","0.1831098024","0.4","0.2","0.8","0.6","0.1831098024","0.05276066643","0.37898799","0.1323354157","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","22","main_expt"
"","bandit","102","354599","0.0-63.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","285","","","","","","","0","1","0","","0.1660310818","0.4","0.2","0.8","0.6","0.1660310818","0.05284133488","0.3661255489","0.1384191998","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","23","main_expt"
"","bandit","103","356419","0.0-64.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","269","","","","","","","0","0","1","","0.1400827643","0.4","0.2","0.8","0.6","0.1400827643","0.0333904923","0.3576379461","0.1395593146","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","24","main_expt"
"","bandit","104","358169","0.0-65.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","212","","","","","","","0","0","1","0.2022937807","","0.4","0.2","0.8","0.6","","","","","0.2022937807","0.04666446392","0.3346121782","0.1696236693","","","","","","","","72","H","0","img/none_selected.jpg","","25","main_expt"
"","bandit","105","359965","0.0-66.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","252","","","","","","","1","0","0","0.1725383963","","0.4","0.2","0.8","0.6","","","","","0.1725383963","0.04067930801","0.3790434843","0.1754084838","","","","","","","","72","H","0","img/none_selected.jpg","","26","main_expt"
"","bandit","106","361937","0.0-67.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","430","","","","","","","1","0","0","0.1735642386","","0.4","0.2","0.8","0.6","","","","","0.1735642386","0.03070036018","0.3744762435","0.118483546","","","","","","","","72","H","0","img/none_selected.jpg","","27","main_expt"
"","bandit","107","363990","0.0-68.0-0.0","79608217","wem/bandit_either_2","A39GADIK8RLMVC","either","6","513","","","","","","","0","0","1","","0.149532802","0.4","0.2","0.8","0.6","0.149532802","0.02292460278","0.3650769418","0.1259847853","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","28","main_expt"
