"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"INL_behavioral_consent_30min_online.html","consent","0","43610","0.0-0.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","109926","0.0-1.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","65298","{""Q0"":""A3MZLFTQM5XWK""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","141328","0.0-2.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","30397","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","155242","0.0-3.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","13912","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","189850","0.0-4.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","34602","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","207005","0.0-5.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","17153","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","248740","0.0-6.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","41729","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","262277","0.0-7.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","13532","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","267805","0.0-8.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","5524","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","283668","0.0-9.0-0.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","15835","","","","3","4","3","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","",""
"","identification","10","297000","0.0-9.0-1.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","12302","","","","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","",""
"","text","11","305814","0.0-10.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","7805","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","310911","0.0-11.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","5091","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","313675","0.0-12.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","2761","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","320543","0.0-13.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","6864","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","325356","0.0-14.0-0.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","3289","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","bandit","16","328468","0.0-15.0-0.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","1596","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"","text","17","341626","0.0-16.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","13152","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","363188","0.0-17.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","21558","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","372243","0.0-18.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","9048","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","379248","0.0-19.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","6994","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","381943","0.0-20.0-0.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","1179","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","22","384745","0.0-20.0-1.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","1287","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","23","386927","0.0-20.0-2.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","668","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","24","389267","0.0-20.0-3.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","825","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","25","391708","0.0-20.0-4.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","928","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","26","393457","0.0-20.0-5.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","233","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","27","395323","0.0-20.0-6.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","355","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","28","397507","0.0-20.0-7.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","673","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","29","399356","0.0-20.0-8.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","336","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","30","401322","0.0-20.0-9.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","446","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","31","403384","0.0-20.0-10.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","545","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","32","405231","0.0-20.0-11.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","336","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","33","407035","0.0-20.0-12.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","283","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","34","408835","0.0-20.0-13.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","289","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","410644","0.0-20.0-14.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","296","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","412592","0.0-20.0-15.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","436","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","414260","0.0-20.0-16.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","150","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","38","415894","0.0-20.0-17.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","114","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","417614","0.0-20.0-18.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","209","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","419640","0.0-20.0-19.0","03623359","wem/bandit_either_2","A3MZLFTQM5XWK","either","5","515","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
