"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"INL_behavioral_consent_30min_online.html","consent","0","5498","0.0-0.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","8947","0.0-1.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","2440","{""Q0"":""A1M682B2WUSYJP""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","12926","0.0-2.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","2976","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","15811","0.0-3.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","2884","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","22997","0.0-4.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","7184","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","29274","0.0-5.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","6276","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","38930","0.0-6.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","9654","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","43703","0.0-7.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","4770","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","45863","0.0-8.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","2157","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","56561","0.0-9.0-0.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","10676","","","","3","3","4","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","",""
"","identification","10","60037","0.0-9.0-1.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","2456","","","","2","1","1","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","",""
"","text","11","64595","0.0-10.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","3554","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","66249","0.0-11.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","1654","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","67196","0.0-12.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","946","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","69530","0.0-13.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","2333","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","72518","0.0-14.0-0.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","1481","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","bandit","16","74495","0.0-15.0-0.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","469","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"","text","17","77178","0.0-16.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","2681","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","81140","0.0-17.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","3960","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","83978","0.0-18.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","2837","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","86134","0.0-19.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","2154","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","88077","0.0-20.0-0.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","436","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","22","89589","0.0-20.0-1.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","4","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","23","91188","0.0-20.0-2.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","89","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","24","93192","0.0-20.0-3.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","498","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","25","94880","0.0-20.0-4.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","175","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","26","96573","0.0-20.0-5.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","88","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","27","98444","0.0-20.0-6.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","365","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","28","99953","0.0-20.0-7.0","78154490","wem/bandit_either_2","A1M682B2WUSYJP","either","7","3","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
