"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","bandit","72","582939","0.0-34.0-18.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","704","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","73","585158","0.0-34.0-19.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","711","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","text","74","588488","0.0-35.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","3321","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","75","632221","0.0-36.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","42730","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","645603","0.0-37.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","13378","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","652341","0.0-38.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","6734","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","670764","0.0-39.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","18418","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","677970","0.0-40.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","7203","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","681321","0.0-41.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","1843","","","","","","","0","0","1","0.362799796","","0.6","0.4","0.8","0.2","","","","","0.362799796","0.4781977867","0.3653736811","0.326135308","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","683650","0.0-42.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","818","","","","","","","0","1","0","","0.4765481994","0.6","0.4","0.8","0.2","0.3891507205","0.4765481994","0.3999069229","0.3564958201","","","","","","","","","","","","74","J","1","","","2","main_expt"
"","bandit","82","686165","0.0-43.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","1006","","","","","","","1","0","0","0.4722158263","","0.6","0.4","0.8","0.2","","","","","0.3151339382","0.4722158263","0.4363582421","0.3309056029","","","","","","","","74","J","1","","","3","main_expt"
"","bandit","83","688852","0.0-44.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","1177","","","","","","","0","0","1","","0.4609570051","0.6","0.4","0.8","0.2","0.250648122","0.4609570051","0.4300921111","0.308467875","","","","","","","","","","","","74","J","1","","","4","main_expt"
"","bandit","84","691529","0.0-45.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","1165","","","","","","","0","1","0","","0.3863220662","0.6","0.4","0.8","0.2","0.2382585344","0.4707799186","0.3863220662","0.3349995635","","","","","","","","","","","","75","K","2","","","5","main_expt"
"","bandit","85","693603","0.0-46.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","566","","","","","","","0","0","1","0.4192648028","","0.6","0.4","0.8","0.2","","","","","0.2088101903","0.4676743975","0.4192648028","0.3743101545","","","","","","","","75","K","2","","","6","main_expt"
"","bandit","86","695475","0.0-47.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","364","","","","","","","0","0","1","","0.377506125","0.6","0.4","0.8","0.2","0.1884279889","0.4767364015","0.4218548145","0.377506125","","","","","","","","","","","","76","L","3","","","7","main_expt"
"","bandit","87","697342","0.0-48.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","354","","","","","","","0","1","0","","0.4298914749","0.6","0.4","0.8","0.2","0.2297930851","0.4837409877","0.4298914749","0.3452849142","","","","","","","","","","","","75","K","2","","","8","main_expt"
"","bandit","88","699371","0.0-49.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","516","","","","","","","0","1","0","","0.4825212187","0.6","0.4","0.8","0.2","0.2219539873","0.4825212187","0.4215440671","0.2713567333","","","","","","","","","","","","74","J","1","","","9","main_expt"
"","bandit","89","701247","0.0-50.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","369","","","","","","","0","0","1","0.3991616263","","0.6","0.4","0.8","0.2","","","","","0.2398128751","0.4791264729","0.3991616263","0.2712708503","","","","","","","","75","K","2","","","10","main_expt"
"","bandit","90","703238","0.0-51.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","481","","","","","","","0","0","1","0.2551733424","","0.6","0.4","0.8","0.2","","","","","0.2551733424","0.4762013833","0.4002673883","0.2635531688","","","","","","","","72","H","0","img/none_selected.jpg","","11","main_expt"
"","bandit","91","705221","0.0-52.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","477","","","","","","","0","0","1","","0.2669056975","0.6","0.4","0.8","0.2","0.2593424883","0.4729837645","0.368629831","0.2669056975","","","","","","","","","","","","76","L","3","","","12","main_expt"
"","bandit","92","707401","0.0-53.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","674","","","","","","","1","0","0","0.4749786695","","0.6","0.4","0.8","0.2","","","","","0.2493591627","0.4749786695","0.4189726289","0.3204456557","","","","","","","","74","J","1","","","13","main_expt"
"","bandit","93","709520","0.0-54.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","610","","","","","","","0","1","0","","0.4810115094","0.6","0.4","0.8","0.2","0.2686446846","0.4810115094","0.4352425359","0.3466526728","","","","","","","","","","","","74","J","1","","","14","main_expt"
"","bandit","94","711676","0.0-55.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","649","","","","","","","0","0","1","","0.4705329286","0.6","0.4","0.8","0.2","0.2690169042","0.4705329286","0.3819090161","0.3736671224","","","","","","","","","","","","74","J","1","","","15","main_expt"
"","bandit","95","713605","0.0-56.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","422","","","","","","","0","0","1","0.4687419894","","0.6","0.4","0.8","0.2","","","","","0.2518303543","0.4687419894","0.3737760256","0.3778143907","","","","","","","","74","J","1","","","16","main_expt"
"","bandit","96","715533","0.0-57.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","419","","","","","","","0","0","1","0.4151791473","","0.6","0.4","0.8","0.2","","","","","0.2406549936","0.4594180265","0.4151791473","0.3845750066","","","","","","","","75","K","2","","","17","main_expt"
"","bandit","97","717495","0.0-58.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","452","","","","","","","0","0","1","","0.4137363134","0.6","0.4","0.8","0.2","0.2670149403","0.425397146","0.4137363134","0.4041286345","","","","","","","","","","","","75","K","2","","","18","main_expt"
"","bandit","98","719488","0.0-59.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","482","","","","","","","0","1","0","","0.2658482338","0.6","0.4","0.8","0.2","0.2658482338","0.4201246927","0.4084056464","0.4127350431","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","19","main_expt"
"","bandit","99","721858","0.0-60.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","864","","","","","","","0","0","1","0.2452433766","","0.6","0.4","0.8","0.2","","","","","0.2452433766","0.3954271328","0.4129175496","0.4107359536","","","","","","","","72","H","0","img/none_selected.jpg","","20","main_expt"
"","bandit","100","723975","0.0-61.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","610","","","","","","","0","0","1","","0.3954861765","0.6","0.4","0.8","0.2","0.2298761452","0.4196431029","0.3888488162","0.3954861765","","","","","","","","","","","","76","L","3","","","21","main_expt"
"","bandit","101","725870","0.0-62.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","388","","","","","","","1","0","0","0.3843335182","","0.6","0.4","0.8","0.2","","","","","0.266827693","0.3843335182","0.3873149631","0.3805979297","","","","","","","","74","J","1","","","22","main_expt"
"","bandit","102","727888","0.0-63.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","507","","","","","","","0","0","1","0.3839977458","","0.6","0.4","0.8","0.2","","","","","0.2519769849","0.3839977458","0.3659772031","0.425451992","","","","","","","","74","J","1","","","23","main_expt"
"","bandit","103","729829","0.0-64.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","429","","","","","","","1","0","0","0.3338939571","","0.6","0.4","0.8","0.2","","","","","0.2447613107","0.3338939571","0.3594327093","0.4699447661","","","","","","","","74","J","1","","","24","main_expt"
"","bandit","104","731749","0.0-65.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","411","","","","","","","0","0","1","","0.324486952","0.6","0.4","0.8","0.2","0.2350413847","0.324486952","0.3719143394","0.4484050393","","","","","","","","","","","","74","J","1","","","25","main_expt"
"","bandit","105","733782","0.0-66.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","522","","","","","","","0","0","1","","0.3095710384","0.6","0.4","0.8","0.2","0.207774486","0.3095710384","0.3690014044","0.4190234423","","","","","","","","","","","","74","J","1","","","26","main_expt"
"","bandit","106","735632","0.0-67.0-0.0","47689911","wem/bandit_either_2","AYF8B7WJO2YQU","either","2","338","","","","","","","0","0","1","0.3940030818","","0.6","0.4","0.8","0.2","","","","","0.2164182795","0.3355629191","0.3940030818","0.4251478254","","","","","","","","75","K","2","","","27","main_expt"
