"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","identification","10","69568","0.0-9.0-1.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","2310","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","",""
"","text","11","73279","0.0-10.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","2706","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","76581","0.0-11.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","3301","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","77750","0.0-12.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","1167","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","82599","0.0-13.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","4842","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","86296","0.0-14.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","2177","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","bandit","16","89421","0.0-15.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","1600","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"","text","17","93545","0.0-16.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","4122","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","102737","0.0-17.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","9190","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","107764","0.0-18.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","5025","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","110232","0.0-19.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","2465","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","113384","0.0-20.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","1608","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","22","115253","0.0-20.0-1.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","353","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","23","117394","0.0-20.0-2.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","617","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","24","119146","0.0-20.0-3.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","237","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","25","120982","0.0-20.0-4.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","330","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","26","122809","0.0-20.0-5.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","305","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","27","124801","0.0-20.0-6.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","461","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","28","127008","0.0-20.0-7.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","700","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","29","128822","0.0-20.0-8.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","283","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","30","130602","0.0-20.0-9.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","252","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","31","132722","0.0-20.0-10.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","582","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","32","134442","0.0-20.0-11.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","201","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","33","137512","0.0-20.0-12.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","1532","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","34","140231","0.0-20.0-13.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","1200","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","141846","0.0-20.0-14.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","108","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","143641","0.0-20.0-15.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","282","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","145584","0.0-20.0-16.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","421","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","38","147553","0.0-20.0-17.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","446","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","149266","0.0-20.0-18.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","202","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","151072","0.0-20.0-19.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","265","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","154934","0.0-21.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","3856","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","157615","0.0-22.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","1148","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","161649","0.0-23.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","4027","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","163329","0.0-24.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","1677","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","165185","0.0-25.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","1850","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","168290","0.0-26.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","3101","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","176944","0.0-27.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","8652","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","179016","0.0-28.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","2068","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","179951","0.0-29.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","933","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","180935","0.0-30.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","969","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","183580","0.0-31.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","2632","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","185375","0.0-32.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","1790","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","186564","0.0-33.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","1176","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","54","188549","0.0-34.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","457","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","55","190432","0.0-34.0-1.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","359","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","56","192422","0.0-34.0-2.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","480","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","57","194399","0.0-34.0-3.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","464","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","58","196247","0.0-34.0-4.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","335","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","59","197991","0.0-34.0-5.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","215","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","60","199845","0.0-34.0-6.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","343","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","61","201671","0.0-34.0-7.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","305","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","62","203205","0.0-34.0-8.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","19","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","63","205204","0.0-34.0-9.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","476","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","64","206728","0.0-34.0-10.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","10","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","65","208695","0.0-34.0-11.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","450","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","66","210220","0.0-34.0-12.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","17","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","67","212337","0.0-34.0-13.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","602","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","68","213933","0.0-34.0-14.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","69","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","69","215677","0.0-34.0-15.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","235","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","70","218062","0.0-34.0-16.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","867","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","71","219684","0.0-34.0-17.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","100","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","72","221919","0.0-34.0-18.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","715","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","73","223713","0.0-34.0-19.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","264","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","text","74","225874","0.0-35.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","2152","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","75","234047","0.0-36.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","7164","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","242864","0.0-37.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","8810","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","248256","0.0-38.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","5387","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","252196","0.0-39.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","3935","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","257171","0.0-40.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","4973","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","259313","0.0-41.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","628","","","","","","","0","0","1","","0.01738065524","0.6","0.2","0.4","0.8","0.01738065524","0.06530018083","0.1952616071","0.1480066451","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","260834","0.0-42.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","3","","","","","","","0","0","1","","0.1011701763","0.6","0.2","0.4","0.8","0.0196943787","0.1011701763","0.1652234336","0.1053714073","","","","","","","","","","","","74","J","1","","","2","main_expt"
"","bandit","82","262735","0.0-43.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","377","","","","","","","0","0","1","","0.1347382479","0.6","0.2","0.4","0.8","0.01678573497","0.09486719381","0.1347382479","0.1460078221","","","","","","","","","","","","75","K","2","","","3","main_expt"
"","bandit","83","264552","0.0-44.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","283","","","","","","","0","0","1","0.1866138214","","0.6","0.2","0.4","0.8","","","","","0.02981965743","0.06705802814","0.1684625442","0.1866138214","","","","","","","","76","L","3","","","4","main_expt"
"","bandit","84","266359","0.0-45.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","296","","","","","","","0","0","1","0.2445348717","","0.6","0.2","0.4","0.8","","","","","0.02600208211","0.0822298525","0.1792029032","0.2445348717","","","","","","","","76","L","3","","","5","main_expt"
"","bandit","85","267978","0.0-46.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","110","","","","","","","0","0","1","","0.2153873139","0.6","0.2","0.4","0.8","0.02332436933","0.09162209411","0.2153873139","0.2546962146","","","","","","","","","","","","75","K","2","","","6","main_expt"
"","bandit","86","269615","0.0-47.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","127","","","","","","","0","0","1","","0.1028820098","0.6","0.2","0.4","0.8","0.02864040813","0.1028820098","0.1757762721","0.2344841702","","","","","","","","","","","","74","J","1","","","7","main_expt"
"","bandit","87","271451","0.0-48.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","328","","","","","","","0","0","1","0.02951264166","","0.6","0.2","0.4","0.8","","","","","0.02951264166","0.1532270122","0.2241229746","0.2473344203","","","","","","","","72","H","0","img/none_selected.jpg","","8","main_expt"
"","bandit","88","273103","0.0-49.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","133","","","","","","","0","0","1","","0.02997011939","0.6","0.2","0.4","0.8","0.02997011939","0.2131450397","0.2199426203","0.2642160399","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","9","main_expt"
"","bandit","89","275055","0.0-50.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","428","","","","","","","0","0","1","","0.1520686932","0.6","0.2","0.4","0.8","0.02489651457","0.2985754635","0.1520686932","0.2104627424","","","","","","","","","","","","75","K","2","","","10","main_expt"
"","bandit","90","276653","0.0-51.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","77","","","","","","","0","0","1","","0.2924640086","0.6","0.2","0.4","0.8","0.01651058827","0.2924640086","0.2013349999","0.219372878","","","","","","","","","","","","74","J","1","","","11","main_expt"
"","bandit","91","278475","0.0-52.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","308","","","","","","","0","0","1","0.2105839871","","0.6","0.2","0.4","0.8","","","","","0.02341729431","0.3264291113","0.2156800105","0.2105839871","","","","","","","","76","L","3","","","12","main_expt"
"","bandit","92","280518","0.0-53.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","533","","","","","","","0","0","1","0.2511698571","","0.6","0.2","0.4","0.8","","","","","0.0257410372","0.3254913314","0.1833947696","0.2511698571","","","","","","","","76","L","3","","","13","main_expt"
"","bandit","93","282078","0.0-54.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","39","","","","","","","0","0","1","0.2158977649","","0.6","0.2","0.4","0.8","","","","","0.02570014082","0.3428504842","0.243643366","0.2158977649","","","","","","","","76","L","3","","","14","main_expt"
"","bandit","94","284054","0.0-55.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","455","","","","","","","0","0","1","0.2265365198","","0.6","0.2","0.4","0.8","","","","","0.04268316416","0.3244047679","0.2265365198","0.2762480727","","","","","","","","75","K","2","","","15","main_expt"
"","bandit","95","286221","0.0-56.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","639","","","","","","","0","0","1","","0.2484951132","0.6","0.2","0.4","0.8","0.04667408308","0.3025313629","0.2484951132","0.3202890724","","","","","","","","","","","","75","K","2","","","16","main_expt"
"","bandit","96","288082","0.0-57.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","341","","","","","","","0","0","1","0.3291216938","","0.6","0.2","0.4","0.8","","","","","0.0506688767","0.3291216938","0.2570267238","0.3680552247","","","","","","","","74","J","1","","","17","main_expt"
"","bandit","97","289963","0.0-58.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","348","","","","","","","0","0","1","0.02988526167","","0.6","0.2","0.4","0.8","","","","","0.02988526167","0.2987881532","0.287418789","0.3968593921","","","","","","","","72","H","0","img/none_selected.jpg","","18","main_expt"
"","bandit","98","291478","0.0-59.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","1","","","","","","","0","0","1","0.03476350355","","0.6","0.2","0.4","0.8","","","","","0.03476350355","0.281207523","0.2338710899","0.4192996399","","","","","","","","72","H","0","img/none_selected.jpg","","19","main_expt"
"","bandit","99","293534","0.0-60.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","522","","","","","","","0","0","1","0.0233687216","","0.6","0.2","0.4","0.8","","","","","0.0233687216","0.291129981","0.2335293464","0.4362768361","","","","","","","","72","H","0","img/none_selected.jpg","","20","main_expt"
"","bandit","100","295317","0.0-61.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","265","","","","","","","0","0","1","","0.2729578326","0.6","0.2","0.4","0.8","0.01272547494","0.2729578326","0.2434826965","0.4599691003","","","","","","","","","","","","74","J","1","","","21","main_expt"
"","bandit","101","297362","0.0-62.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","522","","","","","","","0","0","1","0.2805141014","","0.6","0.2","0.4","0.8","","","","","0.01739491555","0.2805141014","0.2702300591","0.44353765","","","","","","","","74","J","1","","","22","main_expt"
"","bandit","102","299178","0.0-63.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","286","","","","","","","0","1","0","","0.2424740502","0.6","0.2","0.4","0.8","0.006692102231","0.3016389313","0.2424740502","0.4105594395","","","","","","","","","","","","75","K","2","","","23","main_expt"
"","bandit","103","301015","0.0-64.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","320","","","","","","","0","1","0","","0.1754503809","0.6","0.2","0.4","0.8","0.01209419849","0.2475621169","0.1754503809","0.4243351486","","","","","","","","","","","","75","K","2","","","24","main_expt"
"","bandit","104","302833","0.0-65.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","296","","","","","","","0","0","1","0.2023019753","","0.6","0.2","0.4","0.8","","","","","0.009734580702","0.2607476102","0.2023019753","0.4172780312","","","","","","","","75","K","2","","","25","main_expt"
"","bandit","105","304367","0.0-66.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","23","","","","","","","0","0","1","","0.1887270612","0.6","0.2","0.4","0.8","0.008596148908","0.292589008","0.1887270612","0.3981062588","","","","","","","","","","","","75","K","2","","","26","main_expt"
"","bandit","106","306107","0.0-67.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","215","","","","","","","1","0","0","0.3889188119","","0.6","0.2","0.4","0.8","","","","","0.01380650739","0.2978950393","0.2526986378","0.3889188119","","","","","","","","76","L","3","","","27","main_expt"
"","bandit","107","307959","0.0-68.0-0.0","90449423","wem/bandit_either_2","A358YR7MWC6LRH","either","7","341","","","","","","","1","0","0","0.3699095679","","0.6","0.2","0.4","0.8","","","","","0.01160852189","0.337392419","0.2536033627","0.3699095679","","","","","","","","76","L","3","","","28","main_expt"
