"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"INL_behavioral_consent_30min_online.html","consent","0","29712","0.0-0.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","56346","0.0-1.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","25626","{""Q0"":""A8028AFBBS29G""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","73507","0.0-2.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","16157","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","86737","0.0-3.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","13228","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","137441","0.0-4.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","50703","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","154465","0.0-5.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","17022","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","187737","0.0-6.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","33271","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","199809","0.0-7.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","12071","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","206040","0.0-8.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","6230","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","221084","0.0-9.0-0.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","15026","","","","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","",""
"","identification","10","232505","0.0-9.0-1.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","10409","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","",""
"","text","11","240769","0.0-10.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","7261","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","246088","0.0-11.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","5318","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","249567","0.0-12.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","3479","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","254498","0.0-13.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","4929","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","259585","0.0-14.0-0.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","3562","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","bandit","16","263736","0.0-15.0-0.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","2644","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"","text","17","279017","0.0-16.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","15279","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","291273","0.0-17.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","12254","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","314154","0.0-18.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","22878","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","322144","0.0-19.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","7988","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","325391","0.0-20.0-0.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","1741","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","22","328512","0.0-20.0-1.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","1614","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","23","331241","0.0-20.0-2.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","1221","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","24","333645","0.0-20.0-3.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","899","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","25","335751","0.0-20.0-4.0","06244427","wem/bandit_either_2","A8028AFBBS29G","either","4","599","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
