"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"INL_behavioral_consent_30min_online.html","consent","0","13753","0.0-0.0","32347450","wem/bandit_either_2","A163J5TEJBO43B","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","19928","0.0-1.0","32347450","wem/bandit_either_2","A163J5TEJBO43B","either","4","5160","{""Q0"":""A163J5TEJBO43B""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","30597","0.0-2.0","32347450","wem/bandit_either_2","A163J5TEJBO43B","either","4","9664","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","40115","0.0-3.0","32347450","wem/bandit_either_2","A163J5TEJBO43B","either","4","9515","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","68244","0.0-4.0","32347450","wem/bandit_either_2","A163J5TEJBO43B","either","4","28127","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","84188","0.0-5.0","32347450","wem/bandit_either_2","A163J5TEJBO43B","either","4","15942","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","97893","0.0-6.0","32347450","wem/bandit_either_2","A163J5TEJBO43B","either","4","13703","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","107755","0.0-7.0","32347450","wem/bandit_either_2","A163J5TEJBO43B","either","4","9858","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","115292","0.0-8.0","32347450","wem/bandit_either_2","A163J5TEJBO43B","either","4","7532","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","123934","0.0-9.0-0.0","32347450","wem/bandit_either_2","A163J5TEJBO43B","either","4","8560","","","","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","",""
"","identification","10","129075","0.0-9.0-1.0","32347450","wem/bandit_either_2","A163J5TEJBO43B","either","4","4091","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","",""
"","text","11","135859","0.0-10.0","32347450","wem/bandit_either_2","A163J5TEJBO43B","either","4","5780","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","137501","0.0-11.0","32347450","wem/bandit_either_2","A163J5TEJBO43B","either","4","1640","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","139107","0.0-12.0","32347450","wem/bandit_either_2","A163J5TEJBO43B","either","4","1602","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","142139","0.0-13.0","32347450","wem/bandit_either_2","A163J5TEJBO43B","either","4","3030","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
