"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","bandit","24","496972","0.0-20.0-3.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","1568","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","25","500078","0.0-20.0-4.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","1584","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","26","502563","0.0-20.0-5.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","947","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","27","504628","0.0-20.0-6.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","535","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","28","506945","0.0-20.0-7.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","719","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","29","508824","0.0-20.0-8.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","352","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","30","510954","0.0-20.0-9.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","611","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","31","513312","0.0-20.0-10.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","791","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","32","515357","0.0-20.0-11.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","523","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","33","517368","0.0-20.0-12.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","501","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","34","520208","0.0-20.0-13.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","1332","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","35","522544","0.0-20.0-14.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","535","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","36","524479","0.0-20.0-15.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","428","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","526562","0.0-20.0-16.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","569","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","38","528842","0.0-20.0-17.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","770","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","530732","0.0-20.0-18.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","375","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","532487","0.0-20.0-19.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","248","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","538234","0.0-21.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","5734","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","540956","0.0-22.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","1208","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","550586","0.0-23.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","9624","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","553113","0.0-24.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","2523","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","555568","0.0-25.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","2451","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","558809","0.0-26.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","3236","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","562706","0.0-27.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","3892","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","564553","0.0-28.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","1842","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","565967","0.0-29.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","1410","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","566939","0.0-30.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","970","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","570665","0.0-31.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","3723","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","572545","0.0-32.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","1875","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","574378","0.0-33.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","1825","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","54","576975","0.0-34.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","1069","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","55","579249","0.0-34.0-1.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","722","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","56","581607","0.0-34.0-2.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","817","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","57","583877","0.0-34.0-3.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","737","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","58","586097","0.0-34.0-4.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","684","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","59","587979","0.0-34.0-5.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","356","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","60","589886","0.0-34.0-6.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","384","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","61","592312","0.0-34.0-7.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","760","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","62","594135","0.0-34.0-8.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","300","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","63","595987","0.0-34.0-9.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","314","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","64","597581","0.0-34.0-10.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","50","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","65","600901","0.0-34.0-11.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","1775","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","66","603468","0.0-34.0-12.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","1037","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","67","605403","0.0-34.0-13.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","393","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","68","607306","0.0-34.0-14.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","276","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","69","609001","0.0-34.0-15.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","187","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","70","610839","0.0-34.0-16.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","302","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","71","613360","0.0-34.0-17.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","816","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","72","615223","0.0-34.0-18.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","335","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","73","617558","0.0-34.0-19.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","809","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","text","74","622342","0.0-35.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","4761","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","75","631138","0.0-36.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","7787","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","639474","0.0-37.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","8329","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","794356","0.0-38.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","154875","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","797359","0.0-39.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","2996","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","800315","0.0-40.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","2952","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","804773","0.0-41.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","2909","","","","","","","0","0","1","","0.2928194041","0.6","0.2","0.4","0.8","0.2928194041","0.1351790469","0.2637293772","0.3540548627","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","806772","0.0-42.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","449","","","","","","","0","0","1","0.125602744","","0.6","0.2","0.4","0.8","","","","","0.3040419902","0.125602744","0.2760013096","0.3812516843","","","","","","","","74","J","1","","","2","main_expt"
"","bandit","82","808453","0.0-43.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","159","","","","","","","0","0","1","","0.3240499928","0.6","0.2","0.4","0.8","0.2875251023","0.09574082279","0.3240499928","0.3901316494","","","","","","","","","","","","75","K","2","","","3","main_expt"
"","bandit","83","810129","0.0-44.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","146","","","","","","","0","0","1","0.3945399471","","0.6","0.2","0.4","0.8","","","","","0.2965567903","0.0913382225","0.3510822359","0.3945399471","","","","","","","","76","L","3","","","4","main_expt"
"","bandit","84","812788","0.0-45.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","1119","","","","","","","0","0","1","0.3522827721","","0.6","0.2","0.4","0.8","","","","","0.2681113314","0.106177601","0.3522827721","0.3997977613","","","","","","","","75","K","2","","","5","main_expt"
"","bandit","85","814755","0.0-46.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","414","","","","","","","0","0","1","","0.08998955495","0.6","0.2","0.4","0.8","0.2330443498","0.08998955495","0.382674005","0.390783501","","","","","","","","","","","","74","J","1","","","6","main_expt"
"","bandit","86","817021","0.0-47.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","724","","","","","","","0","0","1","0.1630509172","","0.6","0.2","0.4","0.8","","","","","0.1630509172","0.1077526668","0.3998463606","0.3305693427","","","","","","","","72","H","0","img/none_selected.jpg","","7","main_expt"
"","bandit","87","819626","0.0-48.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","1082","","","","","","","0","0","1","","0.3056545716","0.6","0.2","0.4","0.8","0.2002468685","0.1243697388","0.3832029687","0.3056545716","","","","","","","","","","","","76","L","3","","","8","main_expt"
"","bandit","88","821533","0.0-49.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","366","","","","","","","0","0","1","","0.3796681134","0.6","0.2","0.4","0.8","0.1835034381","0.1698108096","0.3796681134","0.3278889804","","","","","","","","","","","","75","K","2","","","9","main_expt"
"","bandit","89","823306","0.0-50.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","158","","","","","","","0","0","1","","0.221757114","0.6","0.2","0.4","0.8","0.1939723001","0.221757114","0.3614311416","0.3137855556","","","","","","","","","","","","74","J","1","","","10","main_expt"
"","bandit","90","824869","0.0-51.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","44","","","","","","","0","1","0","","0.1949806013","0.6","0.2","0.4","0.8","0.1949806013","0.1961062924","0.3938737051","0.3253079181","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","11","main_expt"
"","bandit","91","826627","0.0-52.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","238","","","","","","","0","1","0","","0.2587943474","0.6","0.2","0.4","0.8","0.2587943474","0.1907056259","0.3810544723","0.3298150516","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt"
"","bandit","92","828480","0.0-53.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","327","","","","","","","0","0","1","","0.3085985727","0.6","0.2","0.4","0.8","0.3085985727","0.2162865666","0.3707046684","0.3673307406","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","13","main_expt"
"","bandit","93","830335","0.0-54.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","337","","","","","","","0","0","1","","0.2464992766","0.6","0.2","0.4","0.8","0.2464992766","0.2399362825","0.3486531997","0.3679224674","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","14","main_expt"
"","bandit","94","832517","0.0-55.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","463","","","","","","","0","0","1","0.2474611475","","0.6","0.2","0.4","0.8","","","","","0.2474611475","0.1986859052","0.3263578384","0.3062507314","","","","","","","","72","H","0","img/none_selected.jpg","","15","main_expt"
"","bandit","95","834476","0.0-56.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","430","","","","","","","0","0","1","","0.1865641621","0.6","0.2","0.4","0.8","0.2835538477","0.1865641621","0.3514189979","0.2892976033","","","","","","","","","","","","74","J","1","","","16","main_expt"
"","bandit","96","836391","0.0-57.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","371","","","","","","","0","0","1","","0.3532592314","0.6","0.2","0.4","0.8","0.3256112075","0.2035525071","0.3532592314","0.2861796528","","","","","","","","","","","","75","K","2","","","17","main_expt"
"","bandit","97","838370","0.0-58.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","367","","","","","","","1","0","0","0.2958570682","","0.6","0.2","0.4","0.8","","","","","0.3802227677","0.2039336531","0.3858608091","0.2958570682","","","","","","","","76","L","3","","","18","main_expt"
"","bandit","98","840034","0.0-59.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","143","","","","","","","0","1","0","","0.3353028819","0.6","0.2","0.4","0.8","0.360566968","0.1598579642","0.3837638756","0.3353028819","","","","","","","","","","","","76","L","3","","","19","main_expt"
"","bandit","99","841809","0.0-60.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","239","","","","","","","0","0","1","","0.3139704528","0.6","0.2","0.4","0.8","0.3696799013","0.1437622327","0.2872100501","0.3139704528","","","","","","","","","","","","76","L","3","","","20","main_expt"
"","bandit","100","843825","0.0-61.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","485","","","","","","","0","0","1","0.2524707143","","0.6","0.2","0.4","0.8","","","","","0.4006907501","0.07974703335","0.2975414498","0.2524707143","","","","","","","","76","L","3","","","21","main_expt"
"","bandit","101","845776","0.0-62.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","411","","","","","","","0","0","1","","0.2741965999","0.6","0.2","0.4","0.8","0.4081217326","0.1361132429","0.2741965999","0.248326021","","","","","","","","","","","","75","K","2","","","22","main_expt"
"","bandit","102","847874","0.0-63.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","565","","","","","","","0","1","0","","0.1705973249","0.6","0.2","0.4","0.8","0.3740207531","0.1705973249","0.2379064449","0.2937153481","","","","","","","","","","","","74","J","1","","","23","main_expt"
"","bandit","103","849515","0.0-64.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","99","","","","","","","0","0","1","","0.1392759225","0.6","0.2","0.4","0.8","0.3913756451","0.1392759225","0.2078598572","0.2625315469","","","","","","","","","","","","74","J","1","","","24","main_expt"
"","bandit","104","851327","0.0-65.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","301","","","","","","","0","0","1","","0.1800538527","0.6","0.2","0.4","0.8","0.4100905738","0.1800538527","0.2764850733","0.2405651368","","","","","","","","","","","","74","J","1","","","25","main_expt"
"","bandit","105","853325","0.0-66.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","469","","","","","","","0","0","1","","0.3600668969","0.6","0.2","0.4","0.8","0.3600668969","0.2146400533","0.3080191348","0.2503350336","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","26","main_expt"
"","bandit","106","855340","0.0-67.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","487","","","","","","","0","0","1","0.1948367851","","0.6","0.2","0.4","0.8","","","","","0.3703096079","0.1948367851","0.3606197488","0.354091838","","","","","","","","74","J","1","","","27","main_expt"
"","bandit","107","857329","0.0-68.0-0.0","90064203","wem/bandit_either_2","A255A9FFZD8PQW","either","8","448","","","","","","","0","0","1","","0.3696097963","0.6","0.2","0.4","0.8","0.3527269899","0.2282666016","0.3696097963","0.3419366675","","","","","","","","","","","","75","K","2","","","28","main_expt"
