"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","text","20","321802","0.0-19.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","1047","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","474507","0.0-20.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","151188","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","22","476365","0.0-20.0-1.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","333","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","23","478149","0.0-20.0-2.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","274","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","24","479820","0.0-20.0-3.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","164","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","25","481401","0.0-20.0-4.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","70","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","26","483167","0.0-20.0-5.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","255","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","27","484935","0.0-20.0-6.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","253","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","28","486568","0.0-20.0-7.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","123","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","29","488401","0.0-20.0-8.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","319","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","30","490251","0.0-20.0-9.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","316","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","31","492063","0.0-20.0-10.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","298","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","32","494036","0.0-20.0-11.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","461","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","33","496212","0.0-20.0-12.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","661","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","34","498010","0.0-20.0-13.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","283","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","499845","0.0-20.0-14.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","319","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","501728","0.0-20.0-15.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","372","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","503645","0.0-20.0-16.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","406","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","38","505553","0.0-20.0-17.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","387","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","507652","0.0-20.0-18.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","588","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","509489","0.0-20.0-19.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","325","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","511037","0.0-21.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","1539","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","513577","0.0-22.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","1024","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","514613","0.0-23.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","1029","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","515605","0.0-24.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","989","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","516010","0.0-25.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","401","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","516356","0.0-26.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","342","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","516841","0.0-27.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","479","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","517410","0.0-28.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","561","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","517913","0.0-29.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","499","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","518880","0.0-30.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","962","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","519571","0.0-31.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","687","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","520916","0.0-32.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","1340","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","522577","0.0-33.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","1657","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","54","525574","0.0-34.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","1488","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","55","527676","0.0-34.0-1.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","584","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","56","529701","0.0-34.0-2.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","514","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","57","531718","0.0-34.0-3.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","507","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","58","533557","0.0-34.0-4.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","316","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","59","535407","0.0-34.0-5.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","334","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","60","537438","0.0-34.0-6.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","515","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","61","539272","0.0-34.0-7.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","323","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","62","540913","0.0-34.0-8.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","117","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","63","542935","0.0-34.0-9.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","511","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","64","544850","0.0-34.0-10.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","404","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","65","546882","0.0-34.0-11.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","520","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","66","548760","0.0-34.0-12.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","366","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","67","551376","0.0-34.0-13.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","1102","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","68","553291","0.0-34.0-14.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","402","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","69","555212","0.0-34.0-15.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","401","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","70","557069","0.0-34.0-16.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","339","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","71","558861","0.0-34.0-17.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","281","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","72","560552","0.0-34.0-18.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","180","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","73","562266","0.0-34.0-19.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","200","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","text","74","568435","0.0-35.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","6146","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","75","570995","0.0-36.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","1549","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","572131","0.0-37.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","1131","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","572736","0.0-38.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","597","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","573342","0.0-39.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","600","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","573915","0.0-40.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","568","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","577730","0.0-41.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","2302","","","","","","","0","0","1","0.1952616071","","0.6","0.4","0.8","0.2","","","","","0.1952616071","0.06530018083","0.1480066451","0.01738065524","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","579558","0.0-42.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","313","","","","","","","0","0","1","0.1652234336","","0.6","0.4","0.8","0.2","","","","","0.1652234336","0.1011701763","0.1053714073","0.0196943787","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt"
"","bandit","82","581335","0.0-43.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","263","","","","","","","1","0","0","0.1347382479","","0.6","0.4","0.8","0.2","","","","","0.1347382479","0.09486719381","0.1460078221","0.01678573497","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt"
"","bandit","83","583190","0.0-44.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","339","","","","","","","0","0","1","0.1684625442","","0.6","0.4","0.8","0.2","","","","","0.1684625442","0.06705802814","0.1866138214","0.02981965743","","","","","","","","72","H","0","img/none_selected.jpg","","4","main_expt"
"","bandit","84","585037","0.0-45.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","324","","","","","","","0","0","1","0.1792029032","","0.6","0.4","0.8","0.2","","","","","0.1792029032","0.0822298525","0.2445348717","0.02600208211","","","","","","","","72","H","0","img/none_selected.jpg","","5","main_expt"
"","bandit","85","586847","0.0-46.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","294","","","","","","","0","0","1","","0.2153873139","0.6","0.4","0.8","0.2","0.2153873139","0.09162209411","0.2546962146","0.02332436933","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","6","main_expt"
"","bandit","86","588711","0.0-47.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","349","","","","","","","0","0","1","0.1757762721","","0.6","0.4","0.8","0.2","","","","","0.1757762721","0.1028820098","0.2344841702","0.02864040813","","","","","","","","72","H","0","img/none_selected.jpg","","7","main_expt"
"","bandit","87","590588","0.0-48.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","367","","","","","","","0","0","1","0.1532270122","","0.6","0.4","0.8","0.2","","","","","0.2241229746","0.1532270122","0.2473344203","0.02951264166","","","","","","","","74","J","1","","","8","main_expt"
"","bandit","88","592281","0.0-49.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","176","","","","","","","0","0","1","","0.2131450397","0.6","0.4","0.8","0.2","0.2199426203","0.2131450397","0.2642160399","0.02997011939","","","","","","","","","","","","74","J","1","","","9","main_expt"
"","bandit","89","594058","0.0-50.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","255","","","","","","","0","0","1","","0.2985754635","0.6","0.4","0.8","0.2","0.1520686932","0.2985754635","0.2104627424","0.02489651457","","","","","","","","","","","","74","J","1","","","10","main_expt"
"","bandit","90","595715","0.0-51.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","141","","","","","","","0","0","1","","0.219372878","0.6","0.4","0.8","0.2","0.2013349999","0.2924640086","0.219372878","0.01651058827","","","","","","","","","","","","75","K","2","","","11","main_expt"
"","bandit","91","597480","0.0-52.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","252","","","","","","","1","0","0","0.2105839871","","0.6","0.4","0.8","0.2","","","","","0.2156800105","0.3264291113","0.2105839871","0.02341729431","","","","","","","","75","K","2","","","12","main_expt"
"","bandit","92","599292","0.0-53.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","300","","","","","","","0","0","1","0.2511698571","","0.6","0.4","0.8","0.2","","","","","0.1833947696","0.3254913314","0.2511698571","0.0257410372","","","","","","","","75","K","2","","","13","main_expt"
"","bandit","93","601097","0.0-54.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","285","","","","","","","0","0","1","0.2158977649","","0.6","0.4","0.8","0.2","","","","","0.243643366","0.3428504842","0.2158977649","0.02570014082","","","","","","","","75","K","2","","","14","main_expt"
"","bandit","94","602789","0.0-55.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","176","","","","","","","0","0","1","","0.2762480727","0.6","0.4","0.8","0.2","0.2265365198","0.3244047679","0.2762480727","0.04268316416","","","","","","","","","","","","75","K","2","","","15","main_expt"
"","bandit","95","604626","0.0-56.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","323","","","","","","","0","0","1","0.3202890724","","0.6","0.4","0.8","0.2","","","","","0.2484951132","0.3025313629","0.3202890724","0.04667408308","","","","","","","","75","K","2","","","16","main_expt"
"","bandit","96","606447","0.0-57.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","309","","","","","","","1","0","0","0.3680552247","","0.6","0.4","0.8","0.2","","","","","0.2570267238","0.3291216938","0.3680552247","0.0506688767","","","","","","","","75","K","2","","","17","main_expt"
"","bandit","97","608246","0.0-58.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","289","","","","","","","1","0","0","0.3968593921","","0.6","0.4","0.8","0.2","","","","","0.287418789","0.2987881532","0.3968593921","0.02988526167","","","","","","","","75","K","2","","","18","main_expt"
"","bandit","98","610050","0.0-59.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","286","","","","","","","0","0","1","0.4192996399","","0.6","0.4","0.8","0.2","","","","","0.2338710899","0.281207523","0.4192996399","0.03476350355","","","","","","","","75","K","2","","","19","main_expt"
"","bandit","99","611816","0.0-60.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","254","","","","","","","1","0","0","0.4362768361","","0.6","0.4","0.8","0.2","","","","","0.2335293464","0.291129981","0.4362768361","0.0233687216","","","","","","","","75","K","2","","","20","main_expt"
"","bandit","100","613639","0.0-61.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","309","","","","","","","1","0","0","0.4599691003","","0.6","0.4","0.8","0.2","","","","","0.2434826965","0.2729578326","0.4599691003","0.01272547494","","","","","","","","75","K","2","","","21","main_expt"
"","bandit","101","615537","0.0-62.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","384","","","","","","","1","0","0","0.44353765","","0.6","0.4","0.8","0.2","","","","","0.2702300591","0.2805141014","0.44353765","0.01739491555","","","","","","","","75","K","2","","","22","main_expt"
"","bandit","102","617352","0.0-63.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","296","","","","","","","0","0","1","0.4105594395","","0.6","0.4","0.8","0.2","","","","","0.2424740502","0.3016389313","0.4105594395","0.006692102231","","","","","","","","75","K","2","","","23","main_expt"
"","bandit","103","619198","0.0-64.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","333","","","","","","","0","1","0","","0.4243351486","0.6","0.4","0.8","0.2","0.1754503809","0.2475621169","0.4243351486","0.01209419849","","","","","","","","","","","","75","K","2","","","24","main_expt"
"","bandit","104","621015","0.0-65.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","298","","","","","","","1","0","0","0.4172780312","","0.6","0.4","0.8","0.2","","","","","0.2023019753","0.2607476102","0.4172780312","0.009734580702","","","","","","","","75","K","2","","","25","main_expt"
"","bandit","105","622842","0.0-66.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","312","","","","","","","0","0","1","0.3981062588","","0.6","0.4","0.8","0.2","","","","","0.1887270612","0.292589008","0.3981062588","0.008596148908","","","","","","","","75","K","2","","","26","main_expt"
"","bandit","106","624714","0.0-67.0-0.0","51837131","wem/bandit_either_2","A37SC1GEPN73AN","either","7","352","","","","","","","0","0","1","","0.3889188119","0.6","0.4","0.8","0.2","0.2526986378","0.2978950393","0.3889188119","0.01380650739","","","","","","","","","","","","75","K","2","","","27","main_expt"
