"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"INL_behavioral_consent_30min_online.html","consent","0","17432","0.0-0.0","00526075","wem/bandit_either_2","AR75XTT2KAUL2","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","23847","0.0-1.0","00526075","wem/bandit_either_2","AR75XTT2KAUL2","either","8","5410","{""Q0"":""AR75XTT2KAUL2""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","34625","0.0-2.0","00526075","wem/bandit_either_2","AR75XTT2KAUL2","either","8","9775","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","41137","0.0-3.0","00526075","wem/bandit_either_2","AR75XTT2KAUL2","either","8","6511","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","118438","0.0-4.0","00526075","wem/bandit_either_2","AR75XTT2KAUL2","either","8","77300","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","136045","0.0-5.0","00526075","wem/bandit_either_2","AR75XTT2KAUL2","either","8","17606","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","154527","0.0-6.0","00526075","wem/bandit_either_2","AR75XTT2KAUL2","either","8","18481","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","165974","0.0-7.0","00526075","wem/bandit_either_2","AR75XTT2KAUL2","either","8","11445","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","172640","0.0-8.0","00526075","wem/bandit_either_2","AR75XTT2KAUL2","either","8","6664","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","186994","0.0-9.0-0.0","00526075","wem/bandit_either_2","AR75XTT2KAUL2","either","8","14339","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","",""
