"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"","text","11","244685","0.0-10.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","8560","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","249569","0.0-11.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","4882","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","252076","0.0-12.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","2503","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","256904","0.0-13.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","4823","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","261553","0.0-14.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","3132","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","bandit","16","265702","0.0-15.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","2633","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0",""
"","text","17","280413","0.0-16.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","14707","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","297513","0.0-17.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","17096","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","308514","0.0-18.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","10996","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","313000","0.0-19.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","4477","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","317208","0.0-20.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","2693","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","22","320822","0.0-20.0-1.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","2101","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","23","325646","0.0-20.0-2.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","3309","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","24","329247","0.0-20.0-3.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","2092","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","25","332633","0.0-20.0-4.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","1875","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","26","336720","0.0-20.0-5.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","2574","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","27","339989","0.0-20.0-6.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","1757","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","28","343266","0.0-20.0-7.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","1765","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","29","346444","0.0-20.0-8.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","1662","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","30","349655","0.0-20.0-9.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","1697","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","31","352880","0.0-20.0-10.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","1716","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","32","355706","0.0-20.0-11.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","1311","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","33","360026","0.0-20.0-12.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","2808","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice"
"","bandit","34","362172","0.0-20.0-13.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","631","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","35","364682","0.0-20.0-14.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","999","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","36","366760","0.0-20.0-15.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","569","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","37","368877","0.0-20.0-16.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","600","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","38","371177","0.0-20.0-17.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","784","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","39","373579","0.0-20.0-18.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","888","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","bandit","40","376001","0.0-20.0-19.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","912","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice"
"","text","41","380979","0.0-21.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","4971","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","384495","0.0-22.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","2001","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0",""
"","text","43","393284","0.0-23.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","8782","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","396135","0.0-24.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","2845","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","398813","0.0-25.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","2672","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","402854","0.0-26.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","4035","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","412082","0.0-27.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","9222","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","416814","0.0-28.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","4727","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","421262","0.0-29.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","4442","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","424714","0.0-30.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","3447","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","429292","0.0-31.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","4573","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","431575","0.0-32.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","2278","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","444429","0.0-33.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","12846","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","54","447074","0.0-34.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","1109","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","76","L","3","","true","0","full_practice"
"","bandit","55","449260","0.0-34.0-1.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","668","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","56","451839","0.0-34.0-2.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","1065","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","57","454638","0.0-34.0-3.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","1284","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","58","457227","0.0-34.0-4.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","1078","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","59","459748","0.0-34.0-5.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","1010","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","60","462243","0.0-34.0-6.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","980","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","61","464736","0.0-34.0-7.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","976","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","62","467259","0.0-34.0-8.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","1010","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice"
"","bandit","63","470874","0.0-34.0-9.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","2100","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","64","473241","0.0-34.0-10.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","856","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","65","475743","0.0-34.0-11.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","989","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice"
"","bandit","66","478614","0.0-34.0-12.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","1358","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","67","482252","0.0-34.0-13.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","2123","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","68","484653","0.0-34.0-14.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","890","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","69","487183","0.0-34.0-15.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","1019","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","70","489614","0.0-34.0-16.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","918","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","71","491946","0.0-34.0-17.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","819","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","72","494158","0.0-34.0-18.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","701","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","bandit","73","496473","0.0-34.0-19.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","801","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice"
"","text","74","499499","0.0-35.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","3006","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","75","511380","0.0-36.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","10873","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","522233","0.0-37.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","10846","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","527687","0.0-38.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","5447","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","532515","0.0-39.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","4821","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","536283","0.0-40.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","3761","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","601922","0.0-41.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","64127","","","","","","","0","0","1","","0.1952616071","0.4","0.6","0.2","0.8","0.1952616071","0.1480066451","0.01738065524","0.06530018083","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt"
"","bandit","81","604752","0.0-42.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","1311","","","","","","","0","0","1","","0.1053714073","0.4","0.6","0.2","0.8","0.1652234336","0.1053714073","0.0196943787","0.1011701763","","","","","","","","","","","","74","J","1","","","2","main_expt"
"","bandit","82","608288","0.0-43.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","2023","","","","","","","0","0","1","0.1460078221","","0.4","0.6","0.2","0.8","","","","","0.1347382479","0.1460078221","0.01678573497","0.09486719381","","","","","","","","74","J","1","","","3","main_expt"
"","bandit","83","610350","0.0-44.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","541","","","","","","","0","0","1","","0.02981965743","0.4","0.6","0.2","0.8","0.1684625442","0.1866138214","0.02981965743","0.06705802814","","","","","","","","","","","","75","K","2","","","4","main_expt"
"","bandit","84","612537","0.0-45.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","675","","","","","","","0","0","1","0.0822298525","","0.4","0.6","0.2","0.8","","","","","0.1792029032","0.2445348717","0.02600208211","0.0822298525","","","","","","","","76","L","3","","","5","main_expt"
"","bandit","85","615071","0.0-46.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","1021","","","","","","","0","0","1","","0.2153873139","0.4","0.6","0.2","0.8","0.2153873139","0.2546962146","0.02332436933","0.09162209411","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","6","main_expt"
"","bandit","86","617167","0.0-47.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","577","","","","","","","0","0","1","0.1028820098","","0.4","0.6","0.2","0.8","","","","","0.1757762721","0.2344841702","0.02864040813","0.1028820098","","","","","","","","76","L","3","","","7","main_expt"
"","bandit","87","619193","0.0-48.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","510","","","","","","","0","0","1","0.1532270122","","0.4","0.6","0.2","0.8","","","","","0.2241229746","0.2473344203","0.02951264166","0.1532270122","","","","","","","","76","L","3","","","8","main_expt"
"","bandit","88","621474","0.0-49.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","763","","","","","","","0","0","1","","0.02997011939","0.4","0.6","0.2","0.8","0.2199426203","0.2642160399","0.02997011939","0.2131450397","","","","","","","","","","","","75","K","2","","","9","main_expt"
"","bandit","89","623721","0.0-50.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","732","","","","","","","0","0","1","","0.02489651457","0.4","0.6","0.2","0.8","0.1520686932","0.2104627424","0.02489651457","0.2985754635","","","","","","","","","","","","75","K","2","","","10","main_expt"
"","bandit","90","626048","0.0-51.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","805","","","","","","","0","1","0","","0.219372878","0.4","0.6","0.2","0.8","0.2013349999","0.219372878","0.01651058827","0.2924640086","","","","","","","","","","","","74","J","1","","","11","main_expt"
"","bandit","91","628214","0.0-52.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","651","","","","","","","0","1","0","","0.2105839871","0.4","0.6","0.2","0.8","0.2156800105","0.2105839871","0.02341729431","0.3264291113","","","","","","","","","","","","74","J","1","","","12","main_expt"
"","bandit","92","630237","0.0-53.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","510","","","","","","","0","0","1","0.2511698571","","0.4","0.6","0.2","0.8","","","","","0.1833947696","0.2511698571","0.0257410372","0.3254913314","","","","","","","","74","J","1","","","13","main_expt"
"","bandit","93","632467","0.0-54.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","708","","","","","","","0","0","1","","0.2158977649","0.4","0.6","0.2","0.8","0.243643366","0.2158977649","0.02570014082","0.3428504842","","","","","","","","","","","","74","J","1","","","14","main_expt"
"","bandit","94","634475","0.0-55.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","482","","","","","","","0","1","0","","0.04268316416","0.4","0.6","0.2","0.8","0.2265365198","0.2762480727","0.04268316416","0.3244047679","","","","","","","","","","","","75","K","2","","","15","main_expt"
"","bandit","95","636785","0.0-56.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","797","","","","","","","0","0","1","0.04667408308","","0.4","0.6","0.2","0.8","","","","","0.2484951132","0.3202890724","0.04667408308","0.3025313629","","","","","","","","75","K","2","","","16","main_expt"
"","bandit","96","639233","0.0-57.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","928","","","","","","","0","0","1","","0.0506688767","0.4","0.6","0.2","0.8","0.2570267238","0.3680552247","0.0506688767","0.3291216938","","","","","","","","","","","","75","K","2","","","17","main_expt"
"","bandit","97","642026","0.0-58.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","1274","","","","","","","0","0","1","0.2987881532","","0.4","0.6","0.2","0.8","","","","","0.287418789","0.3968593921","0.02988526167","0.2987881532","","","","","","","","76","L","3","","","18","main_expt"
"","bandit","98","644316","0.0-59.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","773","","","","","","","0","0","1","","0.03476350355","0.4","0.6","0.2","0.8","0.2338710899","0.4192996399","0.03476350355","0.281207523","","","","","","","","","","","","75","K","2","","","19","main_expt"
"","bandit","99","647378","0.0-60.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","1547","","","","","","","0","0","1","","0.2335293464","0.4","0.6","0.2","0.8","0.2335293464","0.4362768361","0.0233687216","0.291129981","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","20","main_expt"
"","bandit","100","649399","0.0-61.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","503","","","","","","","0","0","1","0.2434826965","","0.4","0.6","0.2","0.8","","","","","0.2434826965","0.4599691003","0.01272547494","0.2729578326","","","","","","","","72","H","0","img/none_selected.jpg","","21","main_expt"
"","bandit","101","651483","0.0-62.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","570","","","","","","","1","0","0","0.44353765","","0.4","0.6","0.2","0.8","","","","","0.2702300591","0.44353765","0.01739491555","0.2805141014","","","","","","","","74","J","1","","","22","main_expt"
"","bandit","102","653517","0.0-63.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","519","","","","","","","1","0","0","0.4105594395","","0.4","0.6","0.2","0.8","","","","","0.2424740502","0.4105594395","0.006692102231","0.3016389313","","","","","","","","74","J","1","","","23","main_expt"
"","bandit","103","655649","0.0-64.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","609","","","","","","","0","0","1","0.4243351486","","0.4","0.6","0.2","0.8","","","","","0.1754503809","0.4243351486","0.01209419849","0.2475621169","","","","","","","","74","J","1","","","24","main_expt"
"","bandit","104","657851","0.0-65.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","688","","","","","","","0","0","1","0.4172780312","","0.4","0.6","0.2","0.8","","","","","0.2023019753","0.4172780312","0.009734580702","0.2607476102","","","","","","","","74","J","1","","","25","main_expt"
"","bandit","105","660000","0.0-66.0-0.0","95400262","wem/bandit_either_2","A2C2WXXKJOLCZ2","either","7","633","","","","","","","0","0","1","0.3981062588","","0.4","0.6","0.2","0.8","","","","","0.1887270612","0.3981062588","0.008596148908","0.292589008","","","","","","","","74","J","1","","","26","main_expt"
