"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label"
"INL_behavioral_consent_30min_online.html","consent","0","5652","0.0-0.0","59106495","wem/bandit_either_2","AVPKE76DJLWK6","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","10823","0.0-1.0","59106495","wem/bandit_either_2","AVPKE76DJLWK6","either","8","4154","{""Q0"":""AVPKE76DJLWK6""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","18778","0.0-2.0","59106495","wem/bandit_either_2","AVPKE76DJLWK6","either","8","6950","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","22977","0.0-3.0","59106495","wem/bandit_either_2","AVPKE76DJLWK6","either","8","4189","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","39793","0.0-4.0","59106495","wem/bandit_either_2","AVPKE76DJLWK6","either","8","16806","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","49904","0.0-5.0","59106495","wem/bandit_either_2","AVPKE76DJLWK6","either","8","10111","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","62060","0.0-6.0","59106495","wem/bandit_either_2","AVPKE76DJLWK6","either","8","12156","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","66504","0.0-7.0","59106495","wem/bandit_either_2","AVPKE76DJLWK6","either","8","4434","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","73493","0.0-8.0","59106495","wem/bandit_either_2","AVPKE76DJLWK6","either","8","6989","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","83979","0.0-9.0-0.0","59106495","wem/bandit_either_2","AVPKE76DJLWK6","either","8","10447","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","",""
"","identification","10","93208","0.0-9.0-1.0","59106495","wem/bandit_either_2","AVPKE76DJLWK6","either","8","8216","","","","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","",""
"","text","11","100978","0.0-10.0","59106495","wem/bandit_either_2","AVPKE76DJLWK6","either","8","6763","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
