"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","7613","0.0-0.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","11830","0.0-1.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","3206","{""Q0"":""ATGUAXNWCW8NI""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","20073","0.0-2.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","7226","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","25270","0.0-3.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","5197","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","27655","0.0-4.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","2385","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","35851","0.0-5.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","8195","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","49462","0.0-6.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","13610","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","54114","0.0-7.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","4652","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","58198","0.0-8.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","4084","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","70352","0.0-9.0-0.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","12130","","","","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","83972","0.0-9.0-1.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","12599","","","","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","90198","0.0-10.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","5220","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","92819","0.0-11.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","2621","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","94388","0.0-12.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","1559","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","100378","0.0-13.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","5990","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","103492","0.0-14.0-0.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","1600","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","16","106272","0.0-15.0-0.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","1265","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text","17","108964","0.0-16.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","2692","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","112104","0.0-17.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","3140","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","115707","0.0-18.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","3603","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","118249","0.0-19.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","2542","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","120493","0.0-20.0-0.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","731","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","122407","0.0-20.0-1.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","397","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","124195","0.0-20.0-2.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","272","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","125999","0.0-20.0-3.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","294","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","127780","0.0-20.0-4.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","260","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","129602","0.0-20.0-5.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","308","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","27","131569","0.0-20.0-6.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","450","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","28","133377","0.0-20.0-7.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","289","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","136305","0.0-20.0-8.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","1415","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","30","139011","0.0-20.0-9.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","1194","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","31","140920","0.0-20.0-10.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","384","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","32","142630","0.0-20.0-11.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","185","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","33","144457","0.0-20.0-12.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","306","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","34","146180","0.0-20.0-13.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","209","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","35","147979","0.0-20.0-14.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","287","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","36","149781","0.0-20.0-15.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","286","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","37","151446","0.0-20.0-16.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","147","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","38","153210","0.0-20.0-17.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","254","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","39","154980","0.0-20.0-18.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","256","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","40","156593","0.0-20.0-19.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","95","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","text","41","159336","0.0-21.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","2743","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","161590","0.0-22.0-0.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","732","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","text","43","163752","0.0-23.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","2162","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","166466","0.0-24.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","2714","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","169093","0.0-25.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","2617","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","171466","0.0-26.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","2373","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","172660","0.0-27.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","1194","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","173274","0.0-28.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","614","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","173831","0.0-29.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","557","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","175366","0.0-30.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","1535","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","181211","0.0-31.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","5835","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","181944","0.0-32.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","733","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","184331","0.0-33.0","92922785","wem/bandit_either_3","ATGUAXNWCW8NI","either","2","2386","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
