"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","28652","0.0-0.0","24039086","wem/bandit_either_3","A14CPQKP46VJQK","either","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","55790","0.0-1.0","24039086","wem/bandit_either_3","A14CPQKP46VJQK","either","6","26092","{""Q0"":""A14CPQKP46VJQK""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","104070","0.0-2.0","24039086","wem/bandit_either_3","A14CPQKP46VJQK","either","6","47272","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","143115","0.0-3.0","24039086","wem/bandit_either_3","A14CPQKP46VJQK","either","6","39039","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","253502","0.0-4.0","24039086","wem/bandit_either_3","A14CPQKP46VJQK","either","6","110382","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","288438","0.0-5.0","24039086","wem/bandit_either_3","A14CPQKP46VJQK","either","6","34930","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","338237","0.0-6.0","24039086","wem/bandit_either_3","A14CPQKP46VJQK","either","6","49795","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","355341","0.0-7.0","24039086","wem/bandit_either_3","A14CPQKP46VJQK","either","6","17100","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","364721","0.0-8.0","24039086","wem/bandit_either_3","A14CPQKP46VJQK","either","6","9376","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","385957","0.0-9.0-0.0","24039086","wem/bandit_either_3","A14CPQKP46VJQK","either","6","21165","","","","1","2","1","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","409967","0.0-9.0-1.0","24039086","wem/bandit_either_3","A14CPQKP46VJQK","either","6","22954","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
