"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","18312","0.0-0.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","25182","0.0-1.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","5853","{""Q0"":""A3S1TLYMH9WWUG""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","38261","0.0-2.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","12068","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","42741","0.0-3.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","4480","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","56566","0.0-4.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","13825","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","64485","0.0-5.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","7919","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","80165","0.0-6.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","15680","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","84191","0.0-7.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","4026","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","87061","0.0-8.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","2870","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","94433","0.0-9.0-0.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","7371","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","101827","0.0-9.0-1.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","6389","","","","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","107624","0.0-10.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","4782","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","110690","0.0-11.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","3066","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","113090","0.0-12.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","2400","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","120760","0.0-13.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","7660","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","124706","0.0-14.0-0.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","2427","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","16","128060","0.0-15.0-0.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","1844","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text","17","133440","0.0-16.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","5380","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","143063","0.0-17.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","9623","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","147992","0.0-18.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","4928","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","151572","0.0-19.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","3580","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","154509","0.0-20.0-0.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","1427","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","156869","0.0-20.0-1.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","836","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","159012","0.0-20.0-2.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","621","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","161059","0.0-20.0-3.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","524","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","25","163045","0.0-20.0-4.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","463","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","165021","0.0-20.0-5.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","464","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","27","166942","0.0-20.0-6.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","401","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","28","168838","0.0-20.0-7.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","376","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","170752","0.0-20.0-8.0","74777776","wem/bandit_either_3","A3S1TLYMH9WWUG","either","4","394","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
