"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","7920","0.0-0.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","14716","0.0-1.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","5771","{""Q0"":""A1271V1YNO76YA""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","43499","0.0-2.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","27774","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","52066","0.0-3.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","8560","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","74157","0.0-4.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","22083","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","92422","0.0-5.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","18261","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","116768","0.0-6.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","24342","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","124463","0.0-7.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","7692","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","128711","0.0-8.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","4243","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","135278","0.0-9.0-0.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","6540","","","","3","4","4","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","140430","0.0-9.0-1.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","4104","","","","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","147406","0.0-10.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","5971","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","152206","0.0-11.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","4797","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","154517","0.0-12.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","2310","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","159222","0.0-13.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","4702","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","164880","0.0-14.0-0.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","4123","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","16","168255","0.0-15.0-0.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","1853","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text","17","177214","0.0-16.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","8956","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","191026","0.0-17.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","13806","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","197136","0.0-18.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","6102","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","203671","0.0-19.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","6529","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","206419","0.0-20.0-0.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","1193","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","208846","0.0-20.0-1.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","861","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","23","212669","0.0-20.0-2.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","2289","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","24","215502","0.0-20.0-3.0","64638148","wem/bandit_either_3","A1271V1YNO76YA","either","7","1303","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
