"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","11003","0.0-0.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","15387","0.0-1.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","3377","{""Q0"":""A2KTFRPDBM635X""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","26181","0.0-2.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","9791","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","33126","0.0-3.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","6943","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","51535","0.0-4.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","18408","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","65124","0.0-5.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","13587","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","82788","0.0-6.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","17662","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","88864","0.0-7.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","6074","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","93384","0.0-8.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","4516","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","108142","0.0-9.0-0.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","14742","","","","3","5","5","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","113949","0.0-9.0-1.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","4782","","","","3","5","5","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","120623","0.0-10.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","5671","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","123335","0.0-11.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","2710","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","125231","0.0-12.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","1892","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","129833","0.0-13.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","4600","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","133175","0.0-14.0-0.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","1831","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","16","135670","0.0-15.0-0.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","984","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text","17","146701","0.0-16.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","11029","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","154558","0.0-17.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","7854","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","159894","0.0-18.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","5334","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","162723","0.0-19.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","2827","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","165467","0.0-20.0-0.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","1239","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","22","167766","0.0-20.0-1.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","792","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","170265","0.0-20.0-2.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","987","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","172705","0.0-20.0-3.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","932","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","175215","0.0-20.0-4.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","1002","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","26","177536","0.0-20.0-5.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","811","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","27","179437","0.0-20.0-6.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","396","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","28","181481","0.0-20.0-7.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","537","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","183400","0.0-20.0-8.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","411","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","30","185587","0.0-20.0-9.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","674","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","31","187586","0.0-20.0-10.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","488","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","32","189661","0.0-20.0-11.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","566","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","33","191709","0.0-20.0-12.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","541","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","34","194213","0.0-20.0-13.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","1000","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","35","196078","0.0-20.0-14.0","57075887","wem/bandit_either_3","A2KTFRPDBM635X","either","7","356","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
