"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","10187","0.0-0.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","14515","0.0-1.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","3300","{""Q0"":""A95RHRMLHT89M""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","25272","0.0-2.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","9752","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","28087","0.0-3.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","2809","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","31480","0.0-4.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","3389","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","32835","0.0-5.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","1353","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","33885","0.0-6.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","1047","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","34398","0.0-7.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","509","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","35091","0.0-8.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","691","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","42674","0.0-9.0-0.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","7544","","","","4","6","5","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","50837","0.0-9.0-1.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","7130","","","","2","3","5","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","54267","0.0-10.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","2422","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","57092","0.0-11.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","2817","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","58150","0.0-12.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","1054","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","59912","0.0-13.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","1760","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","63147","0.0-14.0-0.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","1717","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","16","65724","0.0-15.0-0.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","1062","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text","17","66972","0.0-16.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","1244","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","67494","0.0-17.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","518","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","67912","0.0-18.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","415","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","68291","0.0-19.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","368","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","70406","0.0-20.0-0.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","602","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","71937","0.0-20.0-1.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","19","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","23","73895","0.0-20.0-2.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","448","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","24","75618","0.0-20.0-3.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","211","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","25","77513","0.0-20.0-4.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","384","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","79463","0.0-20.0-5.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","442","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","27","81371","0.0-20.0-6.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","393","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","28","82991","0.0-20.0-7.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","107","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","84807","0.0-20.0-8.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","306","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","30","86482","0.0-20.0-9.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","154","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","31","88182","0.0-20.0-10.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","171","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","32","89899","0.0-20.0-11.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","205","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","33","91655","0.0-20.0-12.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","245","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","34","93437","0.0-20.0-13.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","264","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","35","95275","0.0-20.0-14.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","323","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","36","97241","0.0-20.0-15.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","453","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","37","99279","0.0-20.0-16.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","526","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","38","101741","0.0-20.0-17.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","950","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","39","104061","0.0-20.0-18.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","808","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","40","107157","0.0-20.0-19.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","1584","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","text","41","116662","0.0-21.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","9499","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","119014","0.0-22.0-0.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","839","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","text","43","120038","0.0-23.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","1019","","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","125252","0.0-24.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","5208","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","126343","0.0-25.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","1081","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","126817","0.0-26.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","470","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","128035","0.0-27.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","1214","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","128484","0.0-28.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","444","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","129039","0.0-29.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","550","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","129696","0.0-30.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","653","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","130791","0.0-31.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","1090","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","131586","0.0-32.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","790","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","132315","0.0-33.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","725","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","54","134685","0.0-34.0-0.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","856","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","55","136316","0.0-34.0-1.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","115","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","76","L","3","","true","0","full_practice",""
"","bandit","56","137903","0.0-34.0-2.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","75","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","76","L","3","","true","0","full_practice",""
"","bandit","57","139492","0.0-34.0-3.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","76","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","58","141306","0.0-34.0-4.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","301","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","59","143082","0.0-34.0-5.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","261","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","60","144831","0.0-34.0-6.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","237","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","61","146681","0.0-34.0-7.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","337","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","62","148557","0.0-34.0-8.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","364","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","76","L","3","","true","0","full_practice",""
"","bandit","63","150308","0.0-34.0-9.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","241","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","64","152098","0.0-34.0-10.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","275","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","65","154107","0.0-34.0-11.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","498","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","76","L","3","","true","0","full_practice",""
"","bandit","66","155980","0.0-34.0-12.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","356","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","67","157706","0.0-34.0-13.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","213","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","68","160963","0.0-34.0-14.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","1745","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","69","163010","0.0-34.0-15.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","533","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","70","165855","0.0-34.0-16.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","1323","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","71","167664","0.0-34.0-17.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","296","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","72","169183","0.0-34.0-18.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","2","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","73","170945","0.0-34.0-19.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","249","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","text","74","173201","0.0-35.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","2241","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","75","175151","0.0-36.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","944","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","176461","0.0-37.0","42200780","wem/bandit_either_3","A95RHRMLHT89M","either","7","1304","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
