"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","8088","0.0-0.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","14055","0.0-1.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","4948","{""Q0"":""A2BEETGUC05155""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","22679","0.0-2.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","7617","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","35643","0.0-3.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","12955","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","59464","0.0-4.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","23812","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","79211","0.0-5.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","19743","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","115876","0.0-6.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","36662","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","124554","0.0-7.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","8676","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","129673","0.0-8.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","5114","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","141707","0.0-9.0-0.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","11988","","","","5","3","3","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","152309","0.0-9.0-1.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","9523","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","159686","0.0-10.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","6369","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","162593","0.0-11.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","2903","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","164387","0.0-12.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","1790","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","169867","0.0-13.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","5475","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","173954","0.0-14.0-0.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","2545","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","16","176362","0.0-15.0-0.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","894","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text","17","183543","0.0-16.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","7173","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","195674","0.0-17.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","12122","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","202107","0.0-18.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","6425","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","208870","0.0-19.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","6756","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","211078","0.0-20.0-0.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","692","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","213547","0.0-20.0-1.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","952","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","215620","0.0-20.0-2.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","557","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","217826","0.0-20.0-3.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","686","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","220063","0.0-20.0-4.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","716","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","222319","0.0-20.0-5.0","37270032","wem/bandit_either_3","A2BEETGUC05155","either","8","737","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
