"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","59158","0.0-0.0","30117339","wem/bandit_either_3","A2IKSCWK5EOG79","either","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","68690","0.0-1.0","30117339","wem/bandit_either_3","A2IKSCWK5EOG79","either","1","8519","{""Q0"":""A2IKSCWK5EOG79""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","86144","0.0-2.0","30117339","wem/bandit_either_3","A2IKSCWK5EOG79","either","1","16452","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","96430","0.0-3.0","30117339","wem/bandit_either_3","A2IKSCWK5EOG79","either","1","10286","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","109569","0.0-4.0","30117339","wem/bandit_either_3","A2IKSCWK5EOG79","either","1","13134","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","120398","0.0-5.0","30117339","wem/bandit_either_3","A2IKSCWK5EOG79","either","1","10829","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","144079","0.0-6.0","30117339","wem/bandit_either_3","A2IKSCWK5EOG79","either","1","23681","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","160429","0.0-7.0","30117339","wem/bandit_either_3","A2IKSCWK5EOG79","either","1","16350","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","165169","0.0-8.0","30117339","wem/bandit_either_3","A2IKSCWK5EOG79","either","1","4735","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","176026","0.0-9.0-0.0","30117339","wem/bandit_either_3","A2IKSCWK5EOG79","either","1","10847","","","","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","182391","0.0-9.0-1.0","30117339","wem/bandit_either_3","A2IKSCWK5EOG79","either","1","5363","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
