"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","8271","0.0-0.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","17939","0.0-1.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","8664","{""Q0"":""A3D2U4QF7821ZW""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","82839","0.0-2.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","63899","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","86878","0.0-3.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","4037","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","129347","0.0-4.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","42468","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","214585","0.0-5.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","85238","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","241026","0.0-6.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","26439","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","251425","0.0-7.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","10399","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","256732","0.0-8.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","5306","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","267805","0.0-9.0-0.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","11066","","","","3","3","2","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","271690","0.0-9.0-1.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","2878","","","","3","3","2","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","277419","0.0-10.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","4726","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","280413","0.0-11.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","2994","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","282334","0.0-12.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","1920","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","286558","0.0-13.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","4224","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","292309","0.0-14.0-0.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","4245","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","16","296099","0.0-15.0-0.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","2287","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text","17","320974","0.0-16.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","24873","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","367318","0.0-17.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","46343","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","374350","0.0-18.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","7031","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","377539","0.0-19.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","3188","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","381204","0.0-20.0-0.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","2154","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","383312","0.0-20.0-1.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","601","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","23","385198","0.0-20.0-2.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","380","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","387003","0.0-20.0-3.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","302","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","388837","0.0-20.0-4.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","329","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","390665","0.0-20.0-5.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","316","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","27","392577","0.0-20.0-6.0","34543444","wem/bandit_either_3","A3D2U4QF7821ZW","either","8","386","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
