"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"","bandit","55","482697","0.0-34.0-1.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","345","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","56","484605","0.0-34.0-2.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","382","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","57","486544","0.0-34.0-3.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","411","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","58","488477","0.0-34.0-4.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","370","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","59","490405","0.0-34.0-5.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","401","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","60","492282","0.0-34.0-6.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","343","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","61","494361","0.0-34.0-7.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","549","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","62","496659","0.0-34.0-8.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","746","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","63","498293","0.0-34.0-9.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","79","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","64","500336","0.0-34.0-10.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","506","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","76","L","3","","true","0","full_practice",""
"","bandit","65","502150","0.0-34.0-11.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","262","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice",""
"","bandit","66","503965","0.0-34.0-12.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","270","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","76","L","3","","true","0","full_practice",""
"","bandit","67","505811","0.0-34.0-13.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","295","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","68","507653","0.0-34.0-14.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","291","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","69","509486","0.0-34.0-15.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","294","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","70","511492","0.0-34.0-16.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","463","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","71","513334","0.0-34.0-17.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","286","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","72","515243","0.0-34.0-18.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","367","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","73","517040","0.0-34.0-19.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","246","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","text","74","521166","0.0-35.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","4108","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","75","540993","0.0-36.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","18802","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","556847","0.0-37.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","15842","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","566007","0.0-38.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","9150","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","575813","0.0-39.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","9799","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","582707","0.0-40.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","6882","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","586686","0.0-41.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","2423","","","","","","","0","0","1","0.3049938501","","0.2","0.4","0.8","0.6","","","","","0.1947351938","0.2309914537","0.3049938501","0.7197236342","","","","","","","","75","K","2","","","1","main_expt",""
"","bandit","81","588592","0.0-42.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","353","","","","","","","0","0","1","","0.3105507028","0.2","0.4","0.8","0.6","0.1865171684","0.2351366282","0.3105507028","0.7453792406","","","","","","","","","","","","75","K","2","","","2","main_expt",""
"","bandit","82","590469","0.0-43.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","335","","","","","","","0","0","1","","0.347932066","0.2","0.4","0.8","0.6","0.1578482069","0.3338792953","0.347932066","0.7422746785","","","","","","","","","","","","75","K","2","","","3","main_expt",""
"","bandit","83","592454","0.0-44.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","435","","","","","","","0","0","1","","0.2578124611","0.2","0.4","0.8","0.6","0.1733557992","0.2578124611","0.294099503","0.8152876082","","","","","","","","","","","","74","J","1","","","4","main_expt",""
"","bandit","84","594282","0.0-45.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","283","","","","","","","0","0","1","","0.152782507","0.2","0.4","0.8","0.6","0.1275681293","0.152782507","0.256228135","0.8494846052","","","","","","","","","","","","74","J","1","","","5","main_expt",""
"","bandit","85","596531","0.0-46.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","716","","","","","","","0","0","1","","0.200224935","0.2","0.4","0.8","0.6","0.1776351543","0.200224935","0.3142053347","0.8036792828","","","","","","","","","","","","74","J","1","","","6","main_expt",""
"","bandit","86","598394","0.0-47.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","303","","","","","","","0","1","0","","0.8659664865","0.2","0.4","0.8","0.6","0.1412615145","0.2200442108","0.2382568898","0.8659664865","","","","","","","","","","","","76","L","3","","","7","main_expt",""
"","bandit","87","600223","0.0-48.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","288","","","","","","","0","1","0","","0.8475436228","0.2","0.4","0.8","0.6","0.1508054742","0.1516915951","0.220471749","0.8475436228","","","","","","","","","","","","76","L","3","","","8","main_expt",""
"","bandit","88","602038","0.0-49.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","288","","","","","","","1","0","0","0.8034999265","","0.2","0.4","0.8","0.6","","","","","0.1882404854","0.1468829212","0.2842820234","0.8034999265","","","","","","","","76","L","3","","","9","main_expt",""
"","bandit","89","603837","0.0-50.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","269","","","","","","","0","1","0","","0.7148412232","0.2","0.4","0.8","0.6","0.1731305678","0.1507643719","0.3392415315","0.7148412232","","","","","","","","","","","","76","L","3","","","10","main_expt",""
"","bandit","90","605621","0.0-51.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","256","","","","","","","0","0","1","","0.7213030285","0.2","0.4","0.8","0.6","0.2475279461","0.18301","0.4470346709","0.7213030285","","","","","","","","","","","","76","L","3","","","11","main_expt",""
"","bandit","91","608226","0.0-52.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","1081","","","","","","","0","0","1","0.7396148754","","0.2","0.4","0.8","0.6","","","","","0.2068792089","0.209562337","0.5143820195","0.7396148754","","","","","","","","76","L","3","","","12","main_expt",""
"","bandit","92","610121","0.0-53.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","360","","","","","","","1","0","0","0.6870781676","","0.2","0.4","0.8","0.6","","","","","0.1594062408","0.2133897639","0.4934308908","0.6870781676","","","","","","","","76","L","3","","","13","main_expt",""
"","bandit","93","612044","0.0-54.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","377","","","","","","","1","0","0","0.6561171826","","0.2","0.4","0.8","0.6","","","","","0.1808320347","0.1865122749","0.5884397519","0.6561171826","","","","","","","","76","L","3","","","14","main_expt",""
"","bandit","94","613923","0.0-55.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","325","","","","","","","0","0","1","","0.6255101569","0.2","0.4","0.8","0.6","0.2401125286","0.3169691733","0.425765204","0.6255101569","","","","","","","","","","","","76","L","3","","","15","main_expt",""
"","bandit","95","615753","0.0-56.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","274","","","","","","","1","0","0","0.6101220295","","0.2","0.4","0.8","0.6","","","","","0.1823220599","0.3927767979","0.4458974369","0.6101220295","","","","","","","","76","L","3","","","16","main_expt",""
"","bandit","96","617827","0.0-57.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","543","","","","","","","0","1","0","","0.6233337625","0.2","0.4","0.8","0.6","0.2076179308","0.2882183284","0.4907358526","0.6233337625","","","","","","","","","","","","76","L","3","","","17","main_expt",""
"","bandit","97","619688","0.0-58.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","304","","","","","","","0","1","0","","0.598865074","0.2","0.4","0.8","0.6","0.2310064443","0.3212622409","0.4895096529","0.598865074","","","","","","","","","","","","76","L","3","","","18","main_expt",""
"","bandit","98","621497","0.0-59.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","254","","","","","","","1","0","0","0.6318918302","","0.2","0.4","0.8","0.6","","","","","0.1919199612","0.3678238944","0.5437378015","0.6318918302","","","","","","","","76","L","3","","","19","main_expt",""
"","bandit","99","623632","0.0-60.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","547","","","","","","","1","0","0","0.5667690756","","0.2","0.4","0.8","0.6","","","","","0.2150176637","0.4357360734","0.543071052","0.5667690756","","","","","","","","76","L","3","","","20","main_expt",""
"","bandit","100","625476","0.0-61.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","311","","","","","","","0","0","1","0.6364396753","","0.2","0.4","0.8","0.6","","","","","0.2980309021","0.4486518506","0.5457928974","0.6364396753","","","","","","","","76","L","3","","","21","main_expt",""
"","bandit","101","627354","0.0-62.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","349","","","","","","","1","0","0","0.5563436533","","0.2","0.4","0.8","0.6","","","","","0.3238742104","0.5145372488","0.4531799458","0.5563436533","","","","","","","","76","L","3","","","22","main_expt",""
"","bandit","102","629571","0.0-63.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","675","","","","","","","0","0","1","","0.4158928209","0.2","0.4","0.8","0.6","0.4158928209","0.6324996067","0.4321579995","0.4555064456","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","23","main_expt",""
"","bandit","103","631371","0.0-64.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","272","","","","","","","0","0","1","","0.2798670784","0.2","0.4","0.8","0.6","0.2798670784","0.6665025749","0.3892872195","0.4398961724","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","24","main_expt",""
"","bandit","104","633263","0.0-65.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","360","","","","","","","0","1","0","","0.3932164435","0.2","0.4","0.8","0.6","0.3932164435","0.5316582614","0.4322880781","0.3810464824","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","25","main_expt",""
"","bandit","105","635206","0.0-66.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","398","","","","","","","0","0","1","","0.3243459504","0.2","0.4","0.8","0.6","0.3243459504","0.4282094451","0.4560392573","0.451695138","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","26","main_expt",""
"","bandit","106","637114","0.0-67.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","352","","","","","","","0","0","1","0.4423729324","","0.2","0.4","0.8","0.6","","","","","0.4266302179","0.4711380508","0.5372901799","0.4423729324","","","","","","","","76","L","3","","","27","main_expt",""
"","bandit","107","639036","0.0-68.0-0.0","52784545","wem/bandit_either_3","A257GI2KGYW73J","either","6","385","","","","","","","0","0","1","0.4221124674","","0.2","0.4","0.8","0.6","","","","","0.4206607535","0.4539290932","0.6619872032","0.4221124674","","","","","","","","76","L","3","","","28","main_expt",""
