"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","7815","0.0-0.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","12247","0.0-1.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","3418","{""Q0"":""AY5O199V9M9O7""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","21158","0.0-2.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","7907","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","24765","0.0-3.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","3604","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","29648","0.0-4.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","4881","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","34026","0.0-5.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","4376","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","54005","0.0-6.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","19976","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","56855","0.0-7.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","2848","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","60514","0.0-8.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","3657","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","116712","0.0-9.0-0.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","56168","","","","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","127070","0.0-9.0-1.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","9333","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","133707","0.0-10.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","5633","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","135692","0.0-11.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","1983","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","137020","0.0-12.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","1326","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","140131","0.0-13.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","3109","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","143581","0.0-14.0-0.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","1938","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","16","145638","0.0-15.0-0.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","549","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text","17","149471","0.0-16.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","3830","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","163751","0.0-17.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","14278","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","168114","0.0-18.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","4361","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","170024","0.0-19.0","27517993","wem/bandit_either_3","AY5O199V9M9O7","either","7","1908","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
