"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","6395","0.0-0.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","9437","0.0-1.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","2013","{""Q0"":""A13T1T1VPOCMD3""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","21161","0.0-2.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","10713","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","24503","0.0-3.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","3338","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","35434","0.0-4.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","10929","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","43053","0.0-5.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","7616","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","50096","0.0-6.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","7039","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","56033","0.0-7.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","5934","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","58297","0.0-8.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","2260","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","65125","0.0-9.0-0.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","6802","","","","6","6","4","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","70850","0.0-9.0-1.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","4700","","","","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","75977","0.0-10.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","4123","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","78010","0.0-11.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","2031","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","79803","0.0-12.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","1790","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","82462","0.0-13.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","2655","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","86837","0.0-14.0-0.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","2837","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","16","89864","0.0-15.0-0.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","1513","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text","17","92457","0.0-16.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","2590","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","93574","0.0-17.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","1115","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","94401","0.0-18.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","823","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","95057","0.0-19.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","652","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","98470","0.0-20.0-0.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","1904","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","22","100663","0.0-20.0-1.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","678","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","23","103322","0.0-20.0-2.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","1147","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","107016","0.0-20.0-3.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","2170","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","25","109358","0.0-20.0-4.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","771","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","26","111775","0.0-20.0-5.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","897","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","27","113948","0.0-20.0-6.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","658","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","28","115849","0.0-20.0-7.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","369","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","117672","0.0-20.0-8.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","295","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","30","119577","0.0-20.0-9.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","397","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","31","121380","0.0-20.0-10.0","08784109","wem/bandit_either_3","A13T1T1VPOCMD3","either","7","283","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
