"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","27682","0.0-0.0","53484526","wem/bandit_either_3","A3DKYNYN50FYFY","either","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","52139","0.0-1.0","53484526","wem/bandit_either_3","A3DKYNYN50FYFY","either","1","23446","{""Q0"":""A3DKYNYN50FYFY""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","580840","0.0-2.0","53484526","wem/bandit_either_3","A3DKYNYN50FYFY","either","1","527697","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","610345","0.0-3.0","53484526","wem/bandit_either_3","A3DKYNYN50FYFY","either","1","29502","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","647208","0.0-4.0","53484526","wem/bandit_either_3","A3DKYNYN50FYFY","either","1","36861","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","675182","0.0-5.0","53484526","wem/bandit_either_3","A3DKYNYN50FYFY","either","1","27972","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","710441","0.0-6.0","53484526","wem/bandit_either_3","A3DKYNYN50FYFY","either","1","35257","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","725529","0.0-7.0","53484526","wem/bandit_either_3","A3DKYNYN50FYFY","either","1","15086","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","730419","0.0-8.0","53484526","wem/bandit_either_3","A3DKYNYN50FYFY","either","1","4888","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","743149","0.0-9.0-0.0","53484526","wem/bandit_either_3","A3DKYNYN50FYFY","either","1","12716","","","","5","5","5","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
