"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","16977","0.0-0.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","22589","0.0-1.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","4590","{""Q0"":""AEXF5EUX32U0M""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","569601","0.0-2.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","546006","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","577628","0.0-3.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","8023","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","597182","0.0-4.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","19548","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","607110","0.0-5.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","9925","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","621773","0.0-6.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","14658","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","627610","0.0-7.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","5832","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","632544","0.0-8.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","4931","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","638291","0.0-9.0-0.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","5708","","","","6","5","5","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","643749","0.0-9.0-1.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","4424","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","647979","0.0-10.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","3223","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","650134","0.0-11.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","2150","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","651678","0.0-12.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","1541","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","655520","0.0-13.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","3838","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","659279","0.0-14.0-0.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","2237","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","16","662406","0.0-15.0-0.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","1606","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text","17","669390","0.0-16.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","6979","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","676855","0.0-17.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","7458","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","683093","0.0-18.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","6233","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","685864","0.0-19.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","2765","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","688044","0.0-20.0-0.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","659","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","690294","0.0-20.0-1.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","728","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","23","692069","0.0-20.0-2.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","261","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","693841","0.0-20.0-3.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","260","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","695587","0.0-20.0-4.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","232","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","697385","0.0-20.0-5.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","284","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","27","699151","0.0-20.0-6.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","247","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","28","700755","0.0-20.0-7.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","88","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","702592","0.0-20.0-8.0","82899919","wem/bandit_either_3","AEXF5EUX32U0M","either","5","320","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
