"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","9546","0.0-0.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","22963","0.0-1.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","12411","{""Q0"":""A24O8U6HKPJKVA""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","131687","0.0-2.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","107722","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","137788","0.0-3.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","6099","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","182471","0.0-4.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","44680","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","196634","0.0-5.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","14162","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","209439","0.0-6.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","12805","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","218488","0.0-7.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","9047","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","222584","0.0-8.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","4095","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","235877","0.0-9.0-0.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","13279","","","","0","2","0","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","264829","0.0-9.0-1.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","27941","","","","2","3","1","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","271256","0.0-10.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","5425","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","273545","0.0-11.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","2287","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","276048","0.0-12.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","2501","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","279335","0.0-13.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","3287","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","283063","0.0-14.0-0.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","2217","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","16","286767","0.0-15.0-0.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","2195","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text","17","305697","0.0-16.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","18927","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","314079","0.0-17.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","8381","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","318640","0.0-18.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","4561","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","320864","0.0-19.0","35188403","wem/bandit_either_3","A24O8U6HKPJKVA","either","6","2222","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
