"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","9931","0.0-0.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","17418","0.0-1.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","6455","{""Q0"":""A1YBZWXXW358IF""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","20942","0.0-2.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","2512","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","22466","0.0-3.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","1517","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","24391","0.0-4.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","1920","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","29051","0.0-5.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","4655","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","31781","0.0-6.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","2726","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","35078","0.0-7.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","3294","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","38679","0.0-8.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","3596","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","45095","0.0-9.0-0.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","6380","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","49430","0.0-9.0-1.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","3297","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","54202","0.0-10.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","3760","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","57329","0.0-11.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","3123","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","60190","0.0-12.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","2857","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","63836","0.0-13.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","3643","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","74113","0.0-14.0-0.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","8755","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","16","77559","0.0-15.0-0.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","1906","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text","17","81145","0.0-16.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","3583","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","86008","0.0-17.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","4859","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","89104","0.0-18.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","3091","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","91477","0.0-19.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","2368","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","96154","0.0-20.0-0.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","3155","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","99976","0.0-20.0-1.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","2295","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","102062","0.0-20.0-2.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","559","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","24","104150","0.0-20.0-3.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","560","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","25","106089","0.0-20.0-4.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","413","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","26","108159","0.0-20.0-5.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","547","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","27","110171","0.0-20.0-6.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","480","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","28","115397","0.0-20.0-7.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","3685","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","29","117273","0.0-20.0-8.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","342","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","30","119200","0.0-20.0-9.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","405","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","31","122219","0.0-20.0-10.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","1483","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","32","123980","0.0-20.0-11.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","225","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","33","125880","0.0-20.0-12.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","386","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","34","127704","0.0-20.0-13.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","299","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","35","129562","0.0-20.0-14.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","323","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","36","131837","0.0-20.0-15.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","749","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","37","133617","0.0-20.0-16.0","01468037","wem/bandit_either_3","A1YBZWXXW358IF","either","5","249","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
