"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","13729","0.0-0.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","24977","0.0-1.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","10236","{""Q0"":""A2S4BU23GT93ZD""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","61214","0.0-2.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","35227","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","69402","0.0-3.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","8185","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","79046","0.0-4.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","9641","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","94210","0.0-5.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","15162","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","98306","0.0-6.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","4090","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","108122","0.0-7.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","9811","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","113400","0.0-8.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","5276","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","137635","0.0-9.0-0.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","24209","","","","5","6","4","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","145091","0.0-9.0-1.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","6421","","","","5","6","4","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","164028","0.0-10.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","17934","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","166711","0.0-11.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","2680","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","168005","0.0-12.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","1289","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","170782","0.0-13.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","2773","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","176540","0.0-14.0-0.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","4235","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","16","179920","0.0-15.0-0.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","1867","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text","17","198354","0.0-16.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","18431","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","205955","0.0-17.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","7596","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","210973","0.0-18.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","5013","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","229580","0.0-19.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","18602","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","235623","0.0-20.0-0.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","4531","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","237968","0.0-20.0-1.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","829","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","23","239774","0.0-20.0-2.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","297","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","24","241563","0.0-20.0-3.0","53406900","wem/bandit_either_3","A2S4BU23GT93ZD","either","5","282","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
