"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","321938","0.0-0.0","77372013","wem/bandit_either_3","A94DL4GI8ZBUO","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","325700","0.0-1.0","77372013","wem/bandit_either_3","A94DL4GI8ZBUO","either","8","2753","{""Q0"":""A94DL4GI8ZBUO""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","332661","0.0-2.0","77372013","wem/bandit_either_3","A94DL4GI8ZBUO","either","8","5957","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","347581","0.0-3.0","77372013","wem/bandit_either_3","A94DL4GI8ZBUO","either","8","14918","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","355508","0.0-4.0","77372013","wem/bandit_either_3","A94DL4GI8ZBUO","either","8","7924","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","362943","0.0-5.0","77372013","wem/bandit_either_3","A94DL4GI8ZBUO","either","8","7433","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","374575","0.0-6.0","77372013","wem/bandit_either_3","A94DL4GI8ZBUO","either","8","11631","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","379608","0.0-7.0","77372013","wem/bandit_either_3","A94DL4GI8ZBUO","either","8","5031","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","382608","0.0-8.0","77372013","wem/bandit_either_3","A94DL4GI8ZBUO","either","8","2997","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","387979","0.0-9.0-0.0","77372013","wem/bandit_either_3","A94DL4GI8ZBUO","either","8","5352","","","","5","5","6","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","392174","0.0-9.0-1.0","77372013","wem/bandit_either_3","A94DL4GI8ZBUO","either","8","3173","","","","1","0","1","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","400442","0.0-10.0","77372013","wem/bandit_either_3","A94DL4GI8ZBUO","either","8","7264","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","403517","0.0-11.0","77372013","wem/bandit_either_3","A94DL4GI8ZBUO","either","8","3074","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","405039","0.0-12.0","77372013","wem/bandit_either_3","A94DL4GI8ZBUO","either","8","1520","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","410123","0.0-13.0","77372013","wem/bandit_either_3","A94DL4GI8ZBUO","either","8","5081","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
