"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","8087","0.0-0.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","15120","0.0-1.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","6007","{""Q0"":""A3VP27UUQ34OXK""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","27514","0.0-2.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","11371","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","43572","0.0-3.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","16052","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","100480","0.0-4.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","56901","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","127249","0.0-5.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","26758","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","150353","0.0-6.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","23092","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","161365","0.0-7.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","11003","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","167437","0.0-8.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","6066","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","180614","0.0-9.0-0.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","13117","","","","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","189910","0.0-9.0-1.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","8251","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","198446","0.0-10.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","7525","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","202760","0.0-11.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","4305","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","205708","0.0-12.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","2937","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","211588","0.0-13.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","5871","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","216638","0.0-14.0-0.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","3522","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","16","219408","0.0-15.0-0.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","1229","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text","17","240010","0.0-16.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","20592","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","252545","0.0-17.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","12522","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","272001","0.0-18.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","19446","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","275528","0.0-19.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","3519","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","279523","0.0-20.0-0.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","2477","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","282681","0.0-20.0-1.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","1626","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","23","285608","0.0-20.0-2.0","72112420","wem/bandit_either_3","A3VP27UUQ34OXK","either","8","1398","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
