"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","12421","0.0-0.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","21612","0.0-1.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","8182","{""Q0"":""AXJSZ1BBVYIYL""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","34291","0.0-2.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","11669","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","41872","0.0-3.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","7581","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","65069","0.0-4.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","23195","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","79511","0.0-5.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","14440","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","112779","0.0-6.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","33266","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","118467","0.0-7.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","5686","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","123971","0.0-8.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","5503","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","132911","0.0-9.0-0.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","8926","","","","5","5","6","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","141215","0.0-9.0-1.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","7280","","","","1","3","1","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","147744","0.0-10.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","5527","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","150839","0.0-11.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","3092","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","152493","0.0-12.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","1653","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","159654","0.0-13.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","7160","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","163919","0.0-14.0-0.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","2748","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","16","166452","0.0-15.0-0.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","1007","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text","17","174278","0.0-16.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","7825","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","184768","0.0-17.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","10489","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","195432","0.0-18.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","10663","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","199682","0.0-19.0","49684556","wem/bandit_either_3","AXJSZ1BBVYIYL","either","6","4248","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
