"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","38236","0.0-0.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","50878","0.0-1.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","11625","{""Q0"":""A22ABLVEI5EGPL""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","68597","0.0-2.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","16693","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","75954","0.0-3.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","7352","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","91322","0.0-4.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","15365","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","102617","0.0-5.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","11292","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","122547","0.0-6.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","19927","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","129189","0.0-7.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","6635","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","132986","0.0-8.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","3793","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","146248","0.0-9.0-0.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","13224","","","","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","151499","0.0-9.0-1.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","4213","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","157081","0.0-10.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","4578","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","159832","0.0-11.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","2749","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","161688","0.0-12.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","1854","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","165432","0.0-13.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","3742","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","169868","0.0-14.0-0.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","2911","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","16","174259","0.0-15.0-0.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","2870","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text","17","181519","0.0-16.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","7257","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","195508","0.0-17.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","13983","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","201259","0.0-18.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","5742","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","206738","0.0-19.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","5474","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","209927","0.0-20.0-0.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","1654","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","211879","0.0-20.0-1.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","429","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","213880","0.0-20.0-2.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","481","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","215934","0.0-20.0-3.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","520","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","217774","0.0-20.0-4.0","66557086","wem/bandit_either_3","A22ABLVEI5EGPL","either","1","324","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
