"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","10396","0.0-0.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","13104","0.0-1.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","1704","{""Q0"":""A2DRV5CGGW5HTK""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","24520","0.0-2.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","10413","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","31975","0.0-3.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","7454","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","47360","0.0-4.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","15385","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","52983","0.0-5.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","5622","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","66775","0.0-6.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","13792","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","75415","0.0-7.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","8639","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","79983","0.0-8.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","4567","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","86745","0.0-9.0-0.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","6754","","","","6","6","6","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","91137","0.0-9.0-1.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","3386","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","97463","0.0-10.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","5323","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","99767","0.0-11.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","2303","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","101552","0.0-12.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","1784","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","107399","0.0-13.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","5847","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","116895","0.0-14.0-0.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","7990","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","16","120406","0.0-15.0-0.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","2007","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text","17","131232","0.0-16.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","10825","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","142384","0.0-17.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","11151","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","148639","0.0-18.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","6255","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","154800","0.0-19.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","6160","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","157309","0.0-20.0-0.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","1006","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","159493","0.0-20.0-1.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","680","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","23","161430","0.0-20.0-2.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","433","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","24","163629","0.0-20.0-3.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","695","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","25","165470","0.0-20.0-4.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","336","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","26","167245","0.0-20.0-5.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","272","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","27","169038","0.0-20.0-6.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","289","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","28","171005","0.0-20.0-7.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","465","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","173109","0.0-20.0-8.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","601","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","30","174997","0.0-20.0-9.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","384","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","31","176862","0.0-20.0-10.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","361","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","32","178757","0.0-20.0-11.0","12537341","wem/bandit_either_3","A2DRV5CGGW5HTK","either","7","392","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
