"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","36646","0.0-0.0","75848337","wem/bandit_either_3","A39C210BKD7YNN","either","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","44365","0.0-1.0","75848337","wem/bandit_either_3","A39C210BKD7YNN","either","3","6707","{""Q0"":""A39C210BKD7YNN""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","63592","0.0-2.0","75848337","wem/bandit_either_3","A39C210BKD7YNN","either","3","18223","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","68940","0.0-3.0","75848337","wem/bandit_either_3","A39C210BKD7YNN","either","3","5344","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","84534","0.0-4.0","75848337","wem/bandit_either_3","A39C210BKD7YNN","either","3","15592","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","96054","0.0-5.0","75848337","wem/bandit_either_3","A39C210BKD7YNN","either","3","11517","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","108418","0.0-6.0","75848337","wem/bandit_either_3","A39C210BKD7YNN","either","3","12362","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","117050","0.0-7.0","75848337","wem/bandit_either_3","A39C210BKD7YNN","either","3","8631","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","121238","0.0-8.0","75848337","wem/bandit_either_3","A39C210BKD7YNN","either","3","4184","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","128864","0.0-9.0-0.0","75848337","wem/bandit_either_3","A39C210BKD7YNN","either","3","7593","","","","3","3","4","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","136922","0.0-9.0-1.0","75848337","wem/bandit_either_3","A39C210BKD7YNN","either","3","7032","","","","3","4","4","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","179563","0.0-10.0","75848337","wem/bandit_either_3","A39C210BKD7YNN","either","3","41636","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","187530","0.0-11.0","75848337","wem/bandit_either_3","A39C210BKD7YNN","either","3","7964","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","189350","0.0-12.0","75848337","wem/bandit_either_3","A39C210BKD7YNN","either","3","1817","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","192395","0.0-13.0","75848337","wem/bandit_either_3","A39C210BKD7YNN","either","3","3042","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","197606","0.0-14.0-0.0","75848337","wem/bandit_either_3","A39C210BKD7YNN","either","3","3689","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
