"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"","bandit","23","237946","0.0-20.0-2.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","774","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","240066","0.0-20.0-3.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","605","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","242521","0.0-20.0-4.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","939","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","244796","0.0-20.0-5.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","759","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","27","247208","0.0-20.0-6.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","898","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","28","249534","0.0-20.0-7.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","809","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","29","251765","0.0-20.0-8.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","712","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","30","253786","0.0-20.0-9.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","503","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","31","255861","0.0-20.0-10.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","554","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","32","257640","0.0-20.0-11.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","262","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","33","259494","0.0-20.0-12.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","337","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","34","261135","0.0-20.0-13.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","126","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","35","263226","0.0-20.0-14.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","573","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","36","265054","0.0-20.0-15.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","311","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","37","266824","0.0-20.0-16.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","256","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","38","268624","0.0-20.0-17.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","284","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","39","270499","0.0-20.0-18.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","359","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","40","272111","0.0-20.0-19.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","86","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","text","41","275609","0.0-21.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","3484","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","277895","0.0-22.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","746","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","text","43","283887","0.0-23.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","5978","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","286786","0.0-24.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","2889","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","293200","0.0-25.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","6406","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","297258","0.0-26.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","4052","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","308647","0.0-27.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","11376","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","311143","0.0-28.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","2488","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","314574","0.0-29.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","3425","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","317307","0.0-30.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","2729","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","322878","0.0-31.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","5567","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","325014","0.0-32.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","2131","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","327182","0.0-33.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","2164","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","54","329400","0.0-34.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","693","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","55","331283","0.0-34.0-1.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","352","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","56","333049","0.0-34.0-2.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","247","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","57","335109","0.0-34.0-3.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","540","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","58","336966","0.0-34.0-4.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","342","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","59","338773","0.0-34.0-5.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","286","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","60","340578","0.0-34.0-6.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","266","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","61","342449","0.0-34.0-7.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","343","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","62","344367","0.0-34.0-8.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","397","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","63","346171","0.0-34.0-9.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","285","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","64","347895","0.0-34.0-10.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","205","","","","","","","0","0","1","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","65","349660","0.0-34.0-11.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","222","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","66","351222","0.0-34.0-12.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","21","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","67","353137","0.0-34.0-13.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","391","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","68","354830","0.0-34.0-14.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","154","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","69","356585","0.0-34.0-15.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","237","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","70","358935","0.0-34.0-16.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","811","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","71","360925","0.0-34.0-17.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","467","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","72","363077","0.0-34.0-18.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","631","","","","","","","0","1","0","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","73","364773","0.0-34.0-19.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","179","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","text","74","367542","0.0-35.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","2759","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","75","385083","0.0-36.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","16535","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","390378","0.0-37.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","5284","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","397878","0.0-38.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","7486","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","401761","0.0-39.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","3869","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","405436","0.0-40.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","3666","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","408497","0.0-41.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","1527","","","","","","","0","0","1","","0.3040937467","0.6","0.2","0.8","0.4","0.6337563202","0.2428949588","0.4468950172","0.3040937467","","","","","","","","","","","","76","L","3","","","1","main_expt",""
"","bandit","81","410158","0.0-42.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","95","","","","","","","1","0","0","0.3846124694","","0.6","0.2","0.8","0.4","","","","","0.7380673114","0.248961424","0.3846124694","0.2687625136","","","","","","","","75","K","2","","","2","main_expt",""
"","bandit","82","412246","0.0-43.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","545","","","","","","","0","0","1","","0.3885967974","0.6","0.2","0.8","0.4","0.7715549737","0.1878604038","0.3885967974","0.3017919557","","","","","","","","","","","","75","K","2","","","3","main_expt",""
"","bandit","83","414302","0.0-44.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","531","","","","","","","0","1","0","","0.1194049449","0.6","0.2","0.8","0.4","0.8257013646","0.1194049449","0.2891644394","0.3388517529","","","","","","","","","","","","74","J","1","","","4","main_expt",""
"","bandit","84","416267","0.0-45.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","438","","","","","","","0","0","1","","0.197046458","0.6","0.2","0.8","0.4","0.8617886559","0.197046458","0.2654579937","0.389096829","","","","","","","","","","","","74","J","1","","","5","main_expt",""
"","bandit","85","418316","0.0-46.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","528","","","","","","","0","0","1","0.8452125903","","0.6","0.2","0.8","0.4","","","","","0.8452125903","0.2312720201","0.355160999","0.4799636182","","","","","","","","72","H","0","img/none_selected.jpg","","6","main_expt",""
"","bandit","86","420119","0.0-47.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","282","","","","","","","1","0","0","0.4733904832","","0.6","0.2","0.8","0.4","","","","","0.8765288384","0.3255591742","0.4733904832","0.5316557606","","","","","","","","75","K","2","","","7","main_expt",""
"","bandit","87","421878","0.0-48.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","239","","","","","","","1","0","0","0.4900136729","","0.6","0.2","0.8","0.4","","","","","0.8625068071","0.163151729","0.4900136729","0.4935712437","","","","","","","","75","K","2","","","8","main_expt",""
"","bandit","88","423695","0.0-49.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","299","","","","","","","1","0","0","0.4543552171","","0.6","0.2","0.8","0.4","","","","","0.8385781597","0.1671639775","0.4543552171","0.5400450001","","","","","","","","75","K","2","","","9","main_expt",""
"","bandit","89","425574","0.0-50.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","362","","","","","","","0","0","1","","0.4523920981","0.6","0.2","0.8","0.4","0.833356221","0.1315225434","0.4523920981","0.6510952772","","","","","","","","","","","","75","K","2","","","10","main_expt",""
"","bandit","90","427477","0.0-51.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","385","","","","","","","1","0","0","0.4053083118","","0.6","0.2","0.8","0.4","","","","","0.9030756702","0.1287002637","0.4053083118","0.6117649901","","","","","","","","75","K","2","","","11","main_expt",""
"","bandit","91","429579","0.0-52.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","583","","","","","","","1","0","0","0.4059907931","","0.6","0.2","0.8","0.4","","","","","0.9129290363","0.1026596936","0.4059907931","0.6360746298","","","","","","","","75","K","2","","","12","main_expt",""
"","bandit","92","431444","0.0-53.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","345","","","","","","","0","1","0","","0.2934167972","0.6","0.2","0.8","0.4","0.8638417716","0.1287514256","0.2934167972","0.5673960652","","","","","","","","","","","","75","K","2","","","13","main_expt",""
"","bandit","93","433366","0.0-54.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","405","","","","","","","0","0","1","0.3260927596","","0.6","0.2","0.8","0.4","","","","","0.787806988","0.1786171179","0.3260927596","0.6747725803","","","","","","","","75","K","2","","","14","main_expt",""
"","bandit","94","434904","0.0-55.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","6","","","","","","","0","0","1","0.3355382734","","0.6","0.2","0.8","0.4","","","","","0.7254212376","0.1459410532","0.3355382734","0.6277188345","","","","","","","","75","K","2","","","15","main_expt",""
"","bandit","95","436884","0.0-56.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","462","","","","","","","0","1","0","","0.7238415528","0.6","0.2","0.8","0.4","0.7238415528","0.2255600906","0.3040928121","0.5435568235","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","16","main_expt",""
"","bandit","96","438724","0.0-57.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","322","","","","","","","0","0","1","0.7796243455","","0.6","0.2","0.8","0.4","","","","","0.7796243455","0.2052013943","0.2730366263","0.4180161478","","","","","","","","72","H","0","img/none_selected.jpg","","17","main_expt",""
"","bandit","97","440934","0.0-58.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","692","","","","","","","0","0","1","","0.1780354615","0.6","0.2","0.8","0.4","0.6928902724","0.1780354615","0.4105298721","0.4961111773","","","","","","","","","","","","74","J","1","","","18","main_expt",""
"","bandit","98","442810","0.0-59.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","358","","","","","","","0","0","1","","0.445530788","0.6","0.2","0.8","0.4","0.7658630901","0.1576496117","0.3586923344","0.445530788","","","","","","","","","","","","76","L","3","","","19","main_expt",""
"","bandit","99","444643","0.0-60.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","315","","","","","","","0","1","0","","0.7584200513","0.6","0.2","0.8","0.4","0.7584200513","0.1618752313","0.3220075653","0.3443163705","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","20","main_expt",""
"","bandit","100","446514","0.0-61.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","352","","","","","","","0","0","1","0.7727038765","","0.6","0.2","0.8","0.4","","","","","0.7727038765","0.2152187387","0.2729660799","0.3012808647","","","","","","","","72","H","0","img/none_selected.jpg","","21","main_expt",""
"","bandit","101","448364","0.0-62.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","323","","","","","","","0","0","1","","0.8152565923","0.6","0.2","0.8","0.4","0.8152565923","0.3547982299","0.2712352107","0.2882062485","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","22","main_expt",""
"","bandit","102","449962","0.0-63.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","77","","","","","","","0","0","1","","0.323805638","0.6","0.2","0.8","0.4","0.7537075358","0.323805638","0.3390855774","0.2113421372","","","","","","","","","","","","74","J","1","","","23","main_expt",""
"","bandit","103","451954","0.0-64.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","476","","","","","","","0","1","0","","0.2201805416","0.6","0.2","0.8","0.4","0.7108822858","0.3588909826","0.3483259141","0.2201805416","","","","","","","","","","","","76","L","3","","","24","main_expt",""
"","bandit","104","453981","0.0-65.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","510","","","","","","","0","0","1","0.2580956466","","0.6","0.2","0.8","0.4","","","","","0.6930515954","0.3885553436","0.3416976173","0.2580956466","","","","","","","","76","L","3","","","25","main_expt",""
"","bandit","105","455893","0.0-66.0-0.0","87508934","wem/bandit_either_3","A24LUXW1DB1QI5","either","8","390","","","","","","","0","0","1","0.4243476322","","0.6","0.2","0.8","0.4","","","","","0.6905393417","0.4871556374","0.4243476322","0.2153432854","","","","","","","","75","K","2","","","26","main_expt",""
