"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","10506","0.0-0.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","15243","0.0-1.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","3718","{""Q0"":""A3IR7DFEKLLLO""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","20894","0.0-2.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","4644","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","24357","0.0-3.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","3462","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","34030","0.0-4.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","9671","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","40328","0.0-5.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","6296","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","45491","0.0-6.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","5159","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","48309","0.0-7.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","2813","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","50713","0.0-8.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","2399","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","57728","0.0-9.0-0.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","6975","","","","3","4","4","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","61646","0.0-9.0-1.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","2880","","","","2","1","2","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","67503","0.0-10.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","4836","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","70329","0.0-11.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","2823","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","71761","0.0-12.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","1430","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","76178","0.0-13.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","4413","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","82226","0.0-14.0-0.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","4483","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","16","85136","0.0-15.0-0.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","1372","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text","17","88422","0.0-16.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","3282","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","94511","0.0-17.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","6084","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","96938","0.0-18.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","2424","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","99047","0.0-19.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","2106","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","102239","0.0-20.0-0.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","1654","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","22","105042","0.0-20.0-1.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","1275","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","107261","0.0-20.0-2.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","689","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","24","109718","0.0-20.0-3.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","904","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","25","111738","0.0-20.0-4.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","481","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","113724","0.0-20.0-5.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","450","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","27","115530","0.0-20.0-6.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","259","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","28","117325","0.0-20.0-7.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","254","","","","","","","0","1","0","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","29","119114","0.0-20.0-8.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","252","","","","","","","1","0","0","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","30","120861","0.0-20.0-9.0","97272228","wem/bandit_either_3","A3IR7DFEKLLLO","either","8","223","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
