"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","45681","0.0-0.0","55786474","wem/bandit_either_3","A3908297ZI3LES","either","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","56642","0.0-1.0","55786474","wem/bandit_either_3","A3908297ZI3LES","either","6","9954","{""Q0"":""A3908297ZI3LES""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","69942","0.0-2.0","55786474","wem/bandit_either_3","A3908297ZI3LES","either","6","12299","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","72221","0.0-3.0","55786474","wem/bandit_either_3","A3908297ZI3LES","either","6","2277","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","92221","0.0-4.0","55786474","wem/bandit_either_3","A3908297ZI3LES","either","6","19999","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","114445","0.0-5.0","55786474","wem/bandit_either_3","A3908297ZI3LES","either","6","22223","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","142654","0.0-6.0","55786474","wem/bandit_either_3","A3908297ZI3LES","either","6","28208","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","163445","0.0-7.0","55786474","wem/bandit_either_3","A3908297ZI3LES","either","6","20790","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","164621","0.0-8.0","55786474","wem/bandit_either_3","A3908297ZI3LES","either","6","1175","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","171353","0.0-9.0-0.0","55786474","wem/bandit_either_3","A3908297ZI3LES","either","6","6720","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
