"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"","identification","10","136642","0.0-9.0-1.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","7312","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","151135","0.0-10.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","13482","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","155252","0.0-11.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","4105","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","157381","0.0-12.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","2127","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","162916","0.0-13.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","5533","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","15","166498","0.0-14.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","1992","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","bandit","16","169539","0.0-15.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","1526","","","","","","","0","0","1","0","0","","","","","0","","","","0","","","","","","","","","","","75","K","0","img/none_selected_demo.jpg","true","0","",""
"","text","17","176916","0.0-16.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","7376","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","18","183716","0.0-17.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","6799","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","19","191020","0.0-18.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","7303","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","20","194772","0.0-19.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","3751","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","21","197427","0.0-20.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","1141","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","22","199942","0.0-20.0-1.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","997","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","23","202089","0.0-20.0-2.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","572","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","24","203984","0.0-20.0-3.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","383","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","25","205878","0.0-20.0-4.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","369","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","26","207847","0.0-20.0-5.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","439","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","27","210092","0.0-20.0-6.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","457","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","28","212225","0.0-20.0-7.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","455","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","29","213912","0.0-20.0-8.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","168","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","30","215813","0.0-20.0-9.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","379","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","31","217655","0.0-20.0-10.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","323","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","32","219568","0.0-20.0-11.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","216","","","","","","","0","0","1","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","33","222703","0.0-20.0-12.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","1409","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","34","224825","0.0-20.0-13.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","597","","","","","","","0","0","1","0.2","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","35","226676","0.0-20.0-14.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","325","","","","","","","0","0","1","","0.2","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","75","K","1","","true","0","80_20_practice",""
"","bandit","36","228589","0.0-20.0-15.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","373","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","37","230573","0.0-20.0-16.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","237","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","38","232573","0.0-20.0-17.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","305","","","","","","","1","0","0","0.8","","0.5","0.5","","","","","","","0.8","0.2","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","39","234174","0.0-20.0-18.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","86","","","","","","","0","0","1","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","bandit","40","236295","0.0-20.0-19.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","458","","","","","","","0","1","0","","0.8","0.5","0.5","","","0.8","0.2","","","","","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","80_20_practice",""
"","text","41","239438","0.0-21.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","3137","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","42","242009","0.0-22.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","979","","","","","","","1","0","0","1","0","","","","","0","1","","","1","0","","","","","","","","","","74","J","0","img/none_selected_demo.jpg","true","0","",""
"","text","43","247566","0.0-23.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","5553","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","44","250948","0.0-24.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","3372","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","45","263957","0.0-25.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","13004","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","46","267117","0.0-26.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","3155","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","47","283053","0.0-27.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","15932","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","48","286799","0.0-28.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","3740","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","49","293364","0.0-29.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","6561","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","50","296748","0.0-30.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","3382","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","51","302627","0.0-31.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","5877","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","52","304693","0.0-32.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","2064","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","53","306316","0.0-33.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","1618","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","54","308796","0.0-34.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","745","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","55","310655","0.0-34.0-1.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","347","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","56","312484","0.0-34.0-2.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","313","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","57","314691","0.0-34.0-3.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","496","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","58","316655","0.0-34.0-4.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","317","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","59","318430","0.0-34.0-5.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","255","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","60","320301","0.0-34.0-6.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","351","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","61","322408","0.0-34.0-7.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","477","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","62","324453","0.0-34.0-8.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","315","","","","","","","1","0","0","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","63","326102","0.0-34.0-9.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","138","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","64","327929","0.0-34.0-10.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","313","","","","","","","0","0","1","0.8","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","65","329774","0.0-34.0-11.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","318","","","","","","","0","1","0","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","66","331575","0.0-34.0-12.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","288","","","","","","","0","0","1","","0.8","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","72","H","0","img/none_selected.jpg","true","0","full_practice",""
"","bandit","67","333221","0.0-34.0-13.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","136","","","","","","","0","0","1","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","74","J","1","","true","0","full_practice",""
"","bandit","68","335274","0.0-34.0-14.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","539","","","","","","","1","0","0","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","69","337190","0.0-34.0-15.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","317","","","","","","","0","0","1","0.6","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","70","339006","0.0-34.0-16.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","305","","","","","","","0","0","1","","0.6","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","75","K","2","","true","0","full_practice",""
"","bandit","71","340837","0.0-34.0-17.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","312","","","","","","","0","1","0","","0.2","0.5","0.5","0.5","0.5","0.8","0.2","0.6","0.2","","","","","","","","","","","","76","L","3","","true","0","full_practice",""
"","bandit","72","342731","0.0-34.0-18.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","379","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice",""
"","bandit","73","344580","0.0-34.0-19.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","332","","","","","","","1","0","0","0.2","","0.5","0.5","0.5","0.5","","","","","0.8","0.2","0.6","0.2","","","","","","","","76","L","3","","true","0","full_practice",""
"","text","74","347217","0.0-35.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","2627","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","75","358702","0.0-36.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","10479","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","76","368518","0.0-37.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","9809","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","77","372877","0.0-38.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","4354","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","378583","0.0-39.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","5702","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","387525","0.0-40.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","8937","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","390128","0.0-41.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","1073","","","","","","","0","1","0","","0.8209843215","0.2","0.6","0.4","0.8","0.8209843215","0.2887693562","0.7267404998","0.9858900825","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt",""
"","bandit","81","392119","0.0-42.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","276","","","","","","","1","0","0","0.8179122382","","0.2","0.6","0.4","0.8","","","","","0.8179122382","0.2986217167","0.7034907646","0.9854924354","","","","","","","","72","H","0","img/none_selected.jpg","","2","main_expt",""
"","bandit","82","393950","0.0-43.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","320","","","","","","","0","1","0","","0.8301291561","0.2","0.6","0.4","0.8","0.8301291561","0.261346942","0.6574847675","0.9789624529","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","3","main_expt",""
"","bandit","83","395987","0.0-44.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","520","","","","","","","0","0","1","0.8219157537","","0.2","0.6","0.4","0.8","","","","","0.8219157537","0.2757740293","0.5092805277","0.9565345184","","","","","","","","72","H","0","img/none_selected.jpg","","4","main_expt",""
"","bandit","84","397862","0.0-45.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","314","","","","","","","1","0","0","0.7759220463","","0.2","0.6","0.4","0.8","","","","","0.7759220463","0.3329857669","0.5952926025","0.941194936","","","","","","","","72","H","0","img/none_selected.jpg","","5","main_expt",""
"","bandit","85","399663","0.0-46.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","281","","","","","","","0","1","0","","0.7495930044","0.2","0.6","0.4","0.8","0.7495930044","0.331878758","0.6160758637","0.9305219143","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","6","main_expt",""
"","bandit","86","401545","0.0-47.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","296","","","","","","","0","1","0","","0.7078030286","0.2","0.6","0.4","0.8","0.7078030286","0.3863389794","0.6381806331","0.937738562","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","7","main_expt",""
"","bandit","87","403346","0.0-48.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","287","","","","","","","0","1","0","","0.689407674","0.2","0.6","0.4","0.8","0.689407674","0.4242016385","0.7047831713","0.8269671957","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","8","main_expt",""
"","bandit","88","405208","0.0-49.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","342","","","","","","","1","0","0","0.7848236408","","0.2","0.6","0.4","0.8","","","","","0.7848236408","0.379169242","0.6222923336","0.7696709776","","","","","","","","72","H","0","img/none_selected.jpg","","9","main_expt",""
"","bandit","89","407027","0.0-50.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","296","","","","","","","0","1","0","","0.791363481","0.2","0.6","0.4","0.8","0.791363481","0.40569916","0.5629201009","0.7313552403","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","10","main_expt",""
"","bandit","90","408803","0.0-51.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","260","","","","","","","0","0","1","","0.7800632456","0.2","0.6","0.4","0.8","0.7800632456","0.4188021694","0.644159789","0.8129169819","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","11","main_expt",""
"","bandit","91","410526","0.0-52.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","212","","","","","","","0","0","1","","0.7559884596","0.2","0.6","0.4","0.8","0.7559884596","0.3689559917","0.6840372722","0.7611571711","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","12","main_expt",""
"","bandit","92","412993","0.0-53.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","953","","","","","","","0","0","1","0.4584943612","","0.2","0.6","0.4","0.8","","","","","0.7695577991","0.4584943612","0.6236151953","0.7628417147","","","","","","","","74","J","1","","","13","main_expt",""
"","bandit","93","414806","0.0-54.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","302","","","","","","","1","0","0","0.5388331182","","0.2","0.6","0.4","0.8","","","","","0.8509931145","0.455083938","0.5388331182","0.7436451733","","","","","","","","75","K","2","","","14","main_expt",""
"","bandit","94","416678","0.0-55.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","361","","","","","","","0","0","1","0.4802769188","","0.2","0.6","0.4","0.8","","","","","0.7745856811","0.5360112786","0.4802769188","0.8256008488","","","","","","","","75","K","2","","","15","main_expt",""
"","bandit","95","419031","0.0-56.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","697","","","","","","","0","0","1","0.7683027423","","0.2","0.6","0.4","0.8","","","","","0.7576521113","0.4791571541","0.4688000192","0.7683027423","","","","","","","","76","L","3","","","16","main_expt",""
"","bandit","96","421057","0.0-57.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","513","","","","","","","0","1","0","","0.6000602573","0.2","0.6","0.4","0.8","0.8099558365","0.5263630166","0.6000602573","0.7857675768","","","","","","","","","","","","75","K","2","","","17","main_expt",""
"","bandit","97","423090","0.0-58.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","523","","","","","","","0","0","1","0.6046592687","","0.2","0.6","0.4","0.8","","","","","0.7535280451","0.543945959","0.6046592687","0.7303419725","","","","","","","","75","K","2","","","18","main_expt",""
"","bandit","98","424741","0.0-59.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","135","","","","","","","1","0","0","0.6177236116","","0.2","0.6","0.4","0.8","","","","","0.7206444799","0.4579801682","0.6177236116","0.7243255268","","","","","","","","75","K","2","","","19","main_expt",""
"","bandit","99","427097","0.0-60.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","672","","","","","","","0","1","0","","0.5484637992","0.2","0.6","0.4","0.8","0.6388551968","0.5439896582","0.5484637992","0.7691283854","","","","","","","","","","","","75","K","2","","","20","main_expt",""
"","bandit","100","429039","0.0-61.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","428","","","","","","","0","0","1","","0.6646151354","0.2","0.6","0.4","0.8","0.4956822649","0.5796019833","0.6646151354","0.7068464658","","","","","","","","","","","","75","K","2","","","21","main_expt",""
"","bandit","101","431275","0.0-62.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","494","","","","","","","0","0","1","0.7223938077","","0.2","0.6","0.4","0.8","","","","","0.4316307404","0.5885929095","0.7223938077","0.7407239748","","","","","","","","75","K","2","","","22","main_expt",""
"","bandit","102","433079","0.0-63.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","108","","","","","","","1","0","0","0.4158022912","","0.2","0.6","0.4","0.8","","","","","0.4158022912","0.4899642796","0.7548690184","0.7300920021","","","","","","","","72","H","0","img/none_selected.jpg","","23","main_expt",""
"","bandit","103","434983","0.0-64.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","390","","","","","","","1","0","0","0.4099928258","","0.2","0.6","0.4","0.8","","","","","0.4099928258","0.4984159311","0.7794954679","0.7074307303","","","","","","","","72","H","0","img/none_selected.jpg","","24","main_expt",""
"","bandit","104","436823","0.0-65.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","327","","","","","","","0","1","0","","0.4303724308","0.2","0.6","0.4","0.8","0.4303724308","0.5885503773","0.8029664172","0.6228099684","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","25","main_expt",""
"","bandit","105","438686","0.0-66.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","346","","","","","","","0","1","0","","0.3291624114","0.2","0.6","0.4","0.8","0.3291624114","0.6978100054","0.6980766755","0.5588879168","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","26","main_expt",""
"","bandit","106","440224","0.0-67.0-0.0","17322974","wem/bandit_either_3","AM155T4U3RE1A","either","4","22","","","","","","","0","0","1","","0.3795789415","0.2","0.6","0.4","0.8","0.3795789415","0.6442468271","0.7021498626","0.5033257713","","","","","","","","","","","","72","H","0","img/none_selected.jpg","","27","main_expt",""
