"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"","text","77","396773","0.0-38.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","5032","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","78","400943","0.0-39.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","4164","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","79","405439","0.0-40.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","4488","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","bandit","80","408914","0.0-41.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","1948","","","","","","","1","0","0","0.1731741302","","0.8","0.2","0.6","0.4","","","","","0.1731741302","0.2888626749","0.5514722813","0.7088318221","","","","","","","","72","H","0","img/none_selected.jpg","","1","main_expt",""
"","bandit","81","412914","0.0-42.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","2481","","","","","","","1","0","0","0.3999538902","","0.8","0.2","0.6","0.4","","","","","0.2874485847","0.3999538902","0.5039303977","0.6292935488","","","","","","","","74","J","1","","","2","main_expt",""
"","bandit","82","415901","0.0-43.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","1464","","","","","","","1","0","0","0.5527877924","","0.8","0.2","0.6","0.4","","","","","0.2683250969","0.4126831114","0.5527877924","0.5285482983","","","","","","","","75","K","2","","","3","main_expt",""
"","bandit","83","418977","0.0-44.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","1560","","","","","","","0","1","0","","0.6336700584","0.8","0.2","0.6","0.4","0.3988631097","0.3923803367","0.6336700584","0.6744491701","","","","","","","","","","","","75","K","2","","","4","main_expt",""
"","bandit","84","422008","0.0-45.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","1420","","","","","","","0","1","0","","0.7922285807","0.8","0.2","0.6","0.4","0.3568799457","0.3803283439","0.6340088104","0.7922285807","","","","","","","","","","","","76","L","3","","","5","main_expt",""
"","bandit","85","424589","0.0-46.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","1045","","","","","","","0","0","1","0.3188731731","","0.8","0.2","0.6","0.4","","","","","0.3188731731","0.4214296899","0.5784181907","0.7459441126","","","","","","","","72","H","0","img/none_selected.jpg","","6","main_expt",""
"","bandit","86","427001","0.0-47.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","896","","","","","","","0","0","1","0.4755968838","","0.8","0.2","0.6","0.4","","","","","0.4574196012","0.4755968838","0.6727083857","0.7681481668","","","","","","","","74","J","1","","","7","main_expt",""
"","bandit","87","429720","0.0-48.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","1111","","","","","","","0","0","1","","0.7251609313","0.8","0.2","0.6","0.4","0.5037884951","0.5353568537","0.7574508858","0.7251609313","","","","","","","","","","","","76","L","3","","","8","main_expt",""
"","bandit","88","431706","0.0-49.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","470","","","","","","","1","0","0","0.8280759311","","0.8","0.2","0.6","0.4","","","","","0.5750013994","0.6246831942","0.8280759311","0.7403055102","","","","","","","","75","K","2","","","9","main_expt",""
"","bandit","89","434578","0.0-50.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","1192","","","","","","","1","0","0","0.859726102","","0.8","0.2","0.6","0.4","","","","","0.5399040382","0.4475954046","0.859726102","0.722944265","","","","","","","","75","K","2","","","10","main_expt",""
"","bandit","90","436362","0.0-51.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","266","","","","","","","1","0","0","0.877956501","","0.8","0.2","0.6","0.4","","","","","0.5181098662","0.4514702697","0.877956501","0.6833847698","","","","","","","","75","K","2","","","11","main_expt",""
"","bandit","91","438325","0.0-52.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","322","","","","","","","0","0","1","0.8883669707","","0.8","0.2","0.6","0.4","","","","","0.5489165229","0.4873058782","0.8883669707","0.689227163","","","","","","","","75","K","2","","","12","main_expt",""
"","bandit","92","440161","0.0-53.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","319","","","","","","","1","0","0","0.817149195","","0.8","0.2","0.6","0.4","","","","","0.6186986429","0.4862469224","0.817149195","0.5178623456","","","","","","","","75","K","2","","","13","main_expt",""
"","bandit","93","442156","0.0-54.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","427","","","","","","","1","0","0","0.8589139609","","0.8","0.2","0.6","0.4","","","","","0.4944095791","0.360908092","0.8589139609","0.4768489018","","","","","","","","75","K","2","","","14","main_expt",""
"","bandit","94","444006","0.0-55.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","332","","","","","","","1","0","0","0.7955781648","","0.8","0.2","0.6","0.4","","","","","0.4820951366","0.4126647893","0.7955781648","0.5201849276","","","","","","","","75","K","2","","","15","main_expt",""
"","bandit","95","445856","0.0-56.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","326","","","","","","","1","0","0","0.8864445785","","0.8","0.2","0.6","0.4","","","","","0.4888848296","0.4930686601","0.8864445785","0.6862231469","","","","","","","","75","K","2","","","16","main_expt",""
"","bandit","96","447773","0.0-57.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","275","","","","","","","1","0","0","0.8746062981","","0.8","0.2","0.6","0.4","","","","","0.381306026","0.5162343008","0.8746062981","0.7297328357","","","","","","","","75","K","2","","","17","main_expt",""
"","bandit","97","449527","0.0-58.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","239","","","","","","","0","1","0","","0.8910236512","0.8","0.2","0.6","0.4","0.3537135189","0.5627456494","0.8910236512","0.6686287009","","","","","","","","","","","","75","K","2","","","18","main_expt",""
"","bandit","98","451305","0.0-59.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","260","","","","","","","1","0","0","0.8932054573","","0.8","0.2","0.6","0.4","","","","","0.4891458502","0.4478227807","0.8932054573","0.7885428456","","","","","","","","75","K","2","","","19","main_expt",""
"","bandit","99","453055","0.0-60.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","224","","","","","","","0","1","0","","0.8900063933","0.8","0.2","0.6","0.4","0.5440957398","0.5306796692","0.8900063933","0.7442236049","","","","","","","","","","","","75","K","2","","","20","main_expt",""
"","bandit","100","454911","0.0-61.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","252","","","","","","","1","0","0","0.8748704397","","0.8","0.2","0.6","0.4","","","","","0.5621313733","0.5423611418","0.8748704397","0.7908218503","","","","","","","","75","K","2","","","21","main_expt",""
"","bandit","101","456805","0.0-62.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","306","","","","","","","0","0","1","0.8498769136","","0.8","0.2","0.6","0.4","","","","","0.5296345876","0.4190568807","0.8498769136","0.7163236006","","","","","","","","75","K","2","","","22","main_expt",""
"","bandit","102","458818","0.0-63.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","486","","","","","","","0","1","0","","0.8357449374","0.8","0.2","0.6","0.4","0.5187107172","0.4329937009","0.8357449374","0.7061190667","","","","","","","","","","","","75","K","2","","","23","main_expt",""
"","bandit","103","460611","0.0-64.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","270","","","","","","","0","1","0","","0.8431908073","0.8","0.2","0.6","0.4","0.6000521927","0.4298879426","0.8431908073","0.7470556917","","","","","","","","","","","","75","K","2","","","24","main_expt",""
"","bandit","104","462357","0.0-65.0-0.0","82147769","wem/bandit_either_3","A2QCHFSNUU7Y1F","either","7","222","","","","","","","1","0","0","0.8741885854","","0.8","0.2","0.6","0.4","","","","","0.5443047256","0.2992323157","0.8741885854","0.8154180688","","","","","","","","75","K","2","","","25","main_expt",""
