"consent","trial_type","trial_index","time_elapsed","internal_node_id","subjID","study","MID","cond","drift","rt","responses","key_press","expt_phase","like","value","connected","gems","bombs","no_reward","GemPrChosen","BombPrChosen","GainOverPainPr_0","GainOverPainPr_1","GainOverPainPr_2","GainOverPainPr_3","LosePr_0","LosePr_1","LosePr_2","LosePr_3","WinPr_0","WinPr_1","WinPr_2","WinPr_3","Q0","Q1","Q2","gender","age","ethnicity","target","respCharCode","respKey","respChoiceNum","respChoice","practice","trial_counter","trial_label","button_pressed"
"INL_behavioral_consent_30min_online.html","consent","0","6847","0.0-0.0","69469015","wem/bandit_either_3","A1L3937MY09J3I","either","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","1","9961","0.0-1.0","69469015","wem/bandit_either_3","A1L3937MY09J3I","either","1","2098","{""Q0"":""A1L3937MY09J3I""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","2","23987","0.0-2.0","69469015","wem/bandit_either_3","A1L3937MY09J3I","either","1","13020","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","3","27857","0.0-3.0","69469015","wem/bandit_either_3","A1L3937MY09J3I","either","1","3868","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","4","32598","0.0-4.0","69469015","wem/bandit_either_3","A1L3937MY09J3I","either","1","4739","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","5","41154","0.0-5.0","69469015","wem/bandit_either_3","A1L3937MY09J3I","either","1","8553","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","6","57687","0.0-6.0","69469015","wem/bandit_either_3","A1L3937MY09J3I","either","1","16531","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","7","62106","0.0-7.0","69469015","wem/bandit_either_3","A1L3937MY09J3I","either","1","4416","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","8","65173","0.0-8.0","69469015","wem/bandit_either_3","A1L3937MY09J3I","either","1","3066","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","identification","9","73543","0.0-9.0-0.0","69469015","wem/bandit_either_3","A1L3937MY09J3I","either","1","8343","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","the village of Zur","","","","","","","",""
"","identification","10","78878","0.0-9.0-1.0","69469015","wem/bandit_either_3","A1L3937MY09J3I","either","1","4311","","","","3","3","0","","","","","","","","","","","","","","","","","","","","","","","","the village of Nyx","","","","","","","",""
"","text","11","84932","0.0-10.0","69469015","wem/bandit_either_3","A1L3937MY09J3I","either","1","5051","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","12","87316","0.0-11.0","69469015","wem/bandit_either_3","A1L3937MY09J3I","either","1","2382","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","13","89471","0.0-12.0","69469015","wem/bandit_either_3","A1L3937MY09J3I","either","1","2152","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","text","14","92330","0.0-13.0","69469015","wem/bandit_either_3","A1L3937MY09J3I","either","1","2857","","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
